Time,1,2,3,5,6,7,8,9,10,Average
1844.805,21390.0,33403.875,24467.0625,35539.6,34596.0,36256.125,37539.0,34168.23529411765,28649.8125,31778.85669934641
1855.237,21480.375,33494.25,24608.25,35681.0,34668.0,36327.0,37658.64705882353,34274.64705882353,28678.5,31874.518790849674
1860.3429999999998,21570.75,33584.625,24749.4375,35822.4,34740.0,36327.0,37778.294117647056,34381.05882352941,28707.1875,31962.305882352943
1884.2060000000001,21661.125,33675.0,24890.625,35963.8,34812.0,36365.0,37897.94117647059,34487.470588235294,28735.875,32054.31519607843
1889.319,21751.5,33675.0,25031.8125,36105.2,34884.0,36403.0,38017.58823529412,34593.882352941175,28764.5625,32136.282843137258
1904.308,21841.875,33688.76470588235,25173.0,36246.6,34956.0,36441.0,38137.23529411765,34700.294117647056,28793.25,32219.77990196079
1909.411,21932.25,33702.529411764706,25173.0,36388.0,35028.0,36479.0,38256.882352941175,34806.705882352944,28821.9375,32287.58946078431
1910.443,22022.625,33716.294117647056,25173.0,36529.4,35100.0,36517.0,38376.529411764706,34913.117647058825,28850.625,32355.39901960784
1920.7379999999998,22113.0,33730.05882352941,25278.6,36670.8,35172.0,36555.0,38496.17647058824,35019.529411764706,28879.3125,32434.94191176471
1926.9360000000001,22240.125,33743.82352941176,25384.2,36812.2,35244.0,36593.0,38615.82352941176,35125.94117647059,28908.0,32518.5681372549
1930.654,22367.25,33757.58823529412,25489.8,36953.6,35316.0,36631.0,38735.470588235294,35232.35294117647,28908.0,32599.006862745096
1942.434,22494.375,33771.35294117647,25595.4,37095.0,35388.0,36669.0,38855.117647058825,35338.76470588235,28938.6,32682.845588235286
1947.5410000000002,22621.5,33785.117647058825,25701.0,37098.0,35460.0,36707.0,38974.76470588235,35445.17647058824,28969.2,32751.30653594771
1950.142,22748.625,33798.882352941175,25806.6,37098.0,35532.0,36745.0,39094.41176470588,35551.58823529412,28999.8,32819.43415032679
1966.66,22875.75,33812.64705882353,25912.2,37202.307692307695,35604.0,36783.0,39214.05882352941,35658.0,29030.4,32899.151508295625
1966.806,23002.875,33826.41176470588,26017.8,37306.61538461538,35676.0,36821.0,39333.705882352944,35658.0,29061.0,32967.045336852694
1973.765,23130.0,33840.17647058824,26123.4,37410.92307692308,35748.0,36859.0,39453.35294117647,35761.5,29091.6,33046.43916540975
1990.0420000000001,23257.125,33853.94117647059,26229.0,37515.230769230766,35829.0,36897.0,39573.0,35865.0,29122.2,33126.83299396682
1995.171,23384.25,33867.705882352944,26334.6,37619.53846153846,35910.0,36935.0,39573.0,35968.5,29152.8,33193.93270487682
1999.7720000000002,23511.375,33881.470588235294,26440.2,37723.846153846156,35991.0,36973.0,39573.0,36072.0,29183.4,33261.03241578683
2009.453,23638.5,33895.23529411765,26545.8,37828.153846153844,36072.0,37011.0,39677.53846153846,36175.5,29214.0,33339.74751131222
2036.1070000000002,23765.625,33909.0,26651.4,37932.46153846154,36153.0,37116.4,39782.07692307692,36279.0,29244.6,33425.95149572649
2051.558,23892.75,34008.0,26757.0,38036.769230769234,36234.0,37221.8,39886.61538461538,36382.5,29275.2,33521.62606837607
2056.6929999999998,24019.875,34107.0,26757.0,38141.07692307692,36315.0,37327.2,39991.153846153844,36486.0,29305.8,33605.567307692305
2067.658,24147.0,34206.0,26816.684210526317,38245.38461538462,36396.0,37432.6,40095.692307692305,36589.5,29336.4,33696.14012595592
2076.311,24218.526315789473,34305.0,26876.36842105263,38349.692307692305,36477.0,37538.0,40200.230769230766,36693.0,29367.0,33780.53531264057
2087.333,24290.052631578947,34404.0,26936.052631578947,38454.0,36558.0,37643.4,40304.769230769234,36796.5,29506.95,33877.08049932524
2092.455,24361.57894736842,34503.0,26995.736842105263,38679.0,36639.0,37748.8,40409.307692307695,36900.0,29646.9,33987.03594242016
2101.072,24433.105263157893,34602.0,27055.42105263158,39804.0,36720.0,37854.2,40513.846153846156,37003.5,29786.85,34196.991385515066
2106.15,24504.63157894737,34701.0,27115.105263157893,39917.0,36801.0,37959.6,40618.38461538462,37107.0,29926.8,34294.50238416554
2117.982,24576.157894736843,34800.0,27174.78947368421,40030.0,36882.0,38065.0,40722.92307692308,37174.95,30066.75,34388.06338281601
2118.911,24647.684210526317,34899.0,27234.473684210527,40143.0,37107.0,38170.4,40827.46153846154,37242.9,30206.7,34497.62438146649
2133.8779999999997,24719.21052631579,34998.0,27294.157894736843,40256.0,37197.45,38275.8,40932.0,37310.85,30346.65,34592.23538011696
2138.999,24790.736842105263,35097.0,27353.842105263157,40369.0,37287.9,38381.2,40932.0,37378.8,30486.6,34675.23099415205
2139.1079999999997,24862.263157894737,35196.0,27413.526315789473,40482.0,37378.35,38486.6,40932.0,37446.75,30626.55,34758.226608187135
2153.299,24933.78947368421,35295.0,27473.21052631579,40595.0,37468.8,38592.0,40999.95,37514.7,30766.5,34848.77222222222
2158.39,25005.315789473683,35394.0,27532.894736842107,40708.0,37559.25,38595.0,41067.9,37582.65,30906.45,34927.94005847953
2189.933,25076.842105263157,35493.0,27592.57894736842,40821.0,37649.7,38659.71428571428,41135.85,37650.6,31046.4,35013.96503759399
2193.437,25148.36842105263,35493.0,27652.263157894737,40934.0,37740.15,38724.42857142857,41203.8,37718.55,31186.35,35088.990016708434
2201.5820000000003,25219.894736842107,36618.0,27711.947368421053,41047.0,37830.6,38789.142857142855,41271.75,37786.5,31326.3,35289.01499582289
2206.738,25291.42105263158,36618.0,27771.63157894737,41160.0,37921.05,38853.857142857145,41339.7,37854.45,31466.25,35364.03997493735
2206.937,25362.947368421053,36618.0,27831.315789473683,41273.0,38011.5,38918.57142857143,41407.65,37922.4,31606.2,35439.06495405179
2221.256,25434.473684210527,36741.63157894737,27891.0,41386.0,38101.95,38983.28571428572,41475.6,37990.35,31746.15,35527.82677527151
2228.933,25506.0,36865.26315789474,27992.14285714286,41499.0,38192.4,39048.0,41543.55,38058.3,31886.1,35621.19511278195
2239.7070000000003,26181.0,36988.89473684211,28093.285714285714,41612.0,38282.85,39112.71428571428,41611.5,38126.25,32026.05,35781.61608187135
2244.791,26267.285714285714,37112.52631578947,28194.428571428572,41725.0,38373.3,39177.42857142857,41679.45,38194.2,32166.0,35876.62435254804
2255.724,26353.571428571428,37236.15789473684,28295.571428571428,41838.0,38463.75,39242.142857142855,41747.4,38262.15,32225.217391304348,35962.662333369655
2260.799,26439.85714285714,37359.78947368421,28396.714285714286,41838.0,38554.2,39306.857142857145,41815.35,38330.1,32284.434782608696,36036.14475863572
2262.314,26526.14285714286,37483.42105263158,28497.85714285714,41838.0,38644.65,39371.57142857143,41883.3,38398.05,32343.652173913044,36109.62718390178
2275.698,26612.428571428572,37607.05263157895,28599.0,41936.34782608696,38735.1,39436.28571428572,41951.25,38466.0,32402.869565217392,36194.037145399736
2280.822,26698.714285714286,37730.68421052631,28700.14285714286,42034.69565217391,38825.55,39501.0,42019.2,38466.0,32462.08695652174,36270.89710689768
2289.589,26785.0,37854.31578947369,28801.285714285714,42133.04347826087,38916.0,39565.71428571428,42087.15,38502.48,32521.304347826088,36351.810401728966
2294.661,26871.285714285714,37977.94736842105,28902.428571428572,42231.391304347824,38916.0,39630.42857142857,42155.1,38538.96,32580.521739130436,36422.67369656024
2298.536,26957.571428571428,38101.57894736842,29003.571428571428,42329.739130434784,38916.0,39695.142857142855,42223.05,38575.44,32639.739130434784,36493.53699139153
2309.683,27043.85714285714,38225.21052631579,29104.714285714286,42428.086956521736,39057.391304347824,39759.857142857145,42291.0,38611.92,32698.956521739132,36580.11043115034
2314.804,27130.14285714286,38348.84210526316,29205.85714285714,42526.434782608696,39198.782608695656,39824.57142857143,42291.0,38648.4,32758.17391304348,36659.13387090915
2316.944,27216.428571428572,38472.47368421053,29307.0,42624.782608695656,39340.17391304348,39889.28571428572,42291.0,38684.88,32817.391304347824,36738.15731066798
2329.479,27302.714285714286,38596.10526315789,29408.14285714286,42723.13043478261,39481.565217391304,39954.0,42363.13636363636,38721.36,32876.608695652176,36825.195901941945
2334.633,27389.0,38719.73684210527,29509.285714285714,42821.47826086957,39622.95652173913,40179.0,42435.27272727273,38757.84,32935.82608695652,36930.04401702544
2337.8360000000002,27475.285714285714,38843.36842105263,29610.428571428572,42919.82608695652,39764.34782608696,40179.0,42507.40909090909,38794.32,32995.04347826087,37009.89213210893
2370.825,27561.571428571428,38967.0,29711.571428571428,43018.17391304348,39905.739130434784,40301.71428571428,42579.545454545456,38830.8,33054.260869565216,37103.37516782734
2375.905,27647.85714285714,38967.0,29812.714285714286,43116.52173913043,40047.13043478261,40424.42857142857,42651.681818181816,38867.28,33113.47826086957,37183.12136144049
2380.655,27734.14285714286,38970.0,29913.85714285714,43214.86956521739,40188.52173913043,40547.142857142855,42723.818181818184,38903.76,33172.69565217391,37263.20088838697
2394.7070000000003,27820.428571428572,39066.857142857145,30015.0,43313.217391304344,40329.913043478264,40669.857142857145,42795.954545454544,38940.24,33231.913043478264,37353.70898676203
2399.81,27906.714285714286,39163.71428571428,30015.0,43411.565217391304,40471.30434782609,40792.57142857143,42868.09090909091,38976.72,33291.13043478261,37432.97898989899
2410.869,27993.0,39260.57142857143,30112.0,43509.913043478264,40612.69565217391,40915.28571428572,42940.22727272727,39013.2,33350.34782608696,37523.02677081373
2415.98,27993.0,39357.42857142857,30209.0,43608.260869565216,40754.086956521736,41038.0,43012.36363636364,39049.68,33409.565217391304,37603.48725014116
2417.8779999999997,27993.0,39454.28571428572,30306.0,43706.608695652176,40895.47826086957,41160.71428571428,43084.5,39086.16,33468.782608695656,37683.94772946861
2431.323,28079.285714285714,39551.142857142855,30403.0,43804.95652173913,41036.86956521739,41283.42857142857,43156.63636363636,39122.64,33528.0,37773.99551038334
2436.459,28165.571428571428,39648.0,30500.0,43903.30434782609,41178.260869565216,41406.142857142855,43228.77272727273,39159.12,33528.0,37857.46358115314
2437.967,28251.85714285714,39744.857142857145,30597.0,44001.65217391304,41319.65217391304,41528.857142857145,43300.90909090909,39195.6,33753.0,37965.93165192296
2457.6220000000003,28338.14285714286,39841.71428571428,30694.0,44100.0,41461.04347826087,41651.57142857143,43373.045454545456,39232.08,33753.45,38049.44972269277
2464.442,28424.428571428572,39938.57142857143,30791.0,45000.0,41602.434782608696,41774.28571428572,43445.181818181816,39268.56,33753.9,38222.0402572307
2469.666,28510.714285714286,40035.42857142857,30888.0,45000.0,41743.82608695652,41897.0,43517.318181818184,39305.04,33754.35,38294.63079176861
2474.447,28597.0,40132.28571428572,30985.0,45000.0,41885.21739130435,42019.71428571428,43589.454545454544,39341.52,33754.8,38367.22132630655
2483.833,28683.285714285714,40229.142857142855,31082.0,45093.35294117647,42026.608695652176,42142.42857142857,43661.59090909091,39378.0,33755.25,38450.18440986408
2502.034,28769.571428571428,40326.0,31179.0,45186.705882352944,42168.0,42265.142857142855,43733.72727272727,39444.705882352944,33755.7,38536.50592479416
2502.153,28855.85714285714,40422.857142857145,31276.0,45280.05882352941,42168.0,42387.857142857145,43805.86363636364,39511.41176470588,33756.15,38607.11729479671
2517.909,28942.14285714286,40519.71428571428,31373.0,45373.41176470588,42238.875,42510.57142857143,43878.0,39578.117647058825,33756.6,38685.603664799244
2520.4829999999997,29028.428571428572,40616.57142857143,31470.0,45466.76470588235,42309.75,42633.28571428572,43878.0,39644.82352941176,33757.05,38756.074883286645
2534.393,29114.714285714286,40713.42857142857,31567.0,45560.117647058825,42380.625,42756.0,44029.58823529412,39711.529411764706,33757.5,38843.38923902895
2539.484,29201.0,40810.28571428572,31664.0,45653.470588235294,42451.5,42756.0,44181.17647058824,39778.23529411765,33757.95,38917.068674136324
2542.203,29287.285714285714,40907.142857142855,31761.0,45746.82352941176,42522.375,42756.0,44332.76470588235,39844.94117647059,33758.4,38990.7481092437
2578.488,29373.571428571428,41004.0,31858.0,45840.17647058824,42593.25,42769.0,44484.35294117647,39911.64705882353,33758.85,39065.871988795516
2578.632,29459.85714285714,41004.0,31955.0,45933.529411764706,42664.125,42782.0,44635.94117647059,39978.35294117647,33759.3,39130.23396358543
2592.84,29546.14285714286,41031.0,32052.0,46026.882352941175,42735.0,42795.0,44787.529411764706,40045.05882352941,33759.75,39197.59593837535
2597.951,29632.428571428572,41058.0,32052.0,46120.23529411765,42805.875,42808.0,44939.117647058825,40111.76470588235,33760.2,39254.18013538749
2600.154,29718.714285714286,41085.0,32052.0,46213.58823529412,42876.75,42821.0,45090.705882352944,40178.470588235294,33760.65,39310.76433239963
2616.987,29805.0,41112.0,32136.9375,46306.94117647059,42947.625,42834.0,45242.294117647056,40245.17647058824,33761.1,39376.78602941176
2622.097,30030.0,41139.0,32221.875,46400.294117647056,43018.5,42847.0,45393.882352941175,40311.882352941175,33761.55,39458.220424836596
2624.975,30096.70588235294,41166.0,32306.8125,46493.64705882353,43089.375,42860.0,45545.470588235294,40378.58823529412,33762.0,39522.06658496732
2640.868,30163.41176470588,41193.0,32391.75,46587.0,43160.25,42873.0,45697.05882352941,40445.294117647056,33845.52631578947,39595.143446852424
2646.695,30230.117647058825,41220.0,32476.6875,46598.142857142855,43231.125,42886.0,45848.64705882353,40512.0,33929.05263157895,39659.08585495602
2663.0570000000002,30296.823529411766,41247.0,32561.625,46609.28571428572,43302.0,42899.0,46000.23529411765,40769.57142857143,34012.57894736842,39744.23554597278
2668.153,30363.529411764706,41274.0,32646.5625,46620.42857142857,43302.0,42912.0,46151.82352941176,41027.142857142855,34096.10526315789,39821.510236989525
2672.653,30430.235294117647,41301.0,32731.5,46631.57142857143,43530.0,42925.0,46303.41176470588,41284.71428571428,34179.63157894737,39924.11826133962
2691.3779999999997,30496.941176470587,41328.0,32816.4375,46642.71428571428,45217.5,42938.0,46455.0,41542.28571428572,34263.15789473684,40188.892952356386
2693.4120000000003,30563.647058823528,41355.0,32901.375,46653.857142857145,46905.0,42951.0,46455.0,41799.857142857145,34346.68421052631,40436.82450611823
2696.46,30630.352941176472,41382.0,32986.3125,46665.0,46998.0,42964.0,46455.0,42057.42857142857,34430.21052631579,40507.58939321342
2699.018,30697.058823529413,41409.0,33071.25,46676.142857142855,47091.0,42977.0,46550.21052631579,42315.0,34513.73684210526,40588.933227677044
2699.1859999999997,30763.764705882353,41436.0,33156.1875,46687.28571428572,47184.0,42990.0,46645.42105263158,42386.357142857145,34597.26315789474,40649.58658595017
2728.24,30830.470588235294,41463.0,33241.125,46698.42857142857,47277.0,43046.7,46740.63157894737,42457.71428571428,34680.78947368421,40715.09549977886
2733.3190000000004,30897.176470588234,41463.0,33326.0625,46709.57142857143,47370.0,43103.4,46835.84210526316,42529.07142857143,34764.31578947369,40777.60441360755
2748.067,30963.882352941175,41575.04347826087,33411.0,46720.71428571428,47463.0,43160.1,46931.05263157895,42600.42857142857,34847.84210526316,40852.562602798556
2753.1929999999998,31030.58823529412,41687.086956521736,33411.0,46731.857142857145,47556.0,43216.8,47026.26315789474,42671.78571428572,34931.36842105263,40918.08329198956
2756.107,31097.29411764706,41799.13043478261,33411.0,46743.0,47649.0,43273.5,47121.47368421053,42743.142857142855,35014.89473684211,40983.60398118057
2770.882,31164.0,41911.17391304348,33411.48,46754.142857142855,47742.0,43330.2,47216.68421052631,42814.5,35098.42105263158,41049.17800370491
2776.0190000000002,31164.0,42023.217391304344,33411.96,46765.28571428572,47835.0,43386.9,47311.89473684211,42885.857142857145,35181.94736842105,41107.34026152338
2777.23,31164.0,42135.260869565216,33412.44,46776.42857142857,47928.0,43443.6,47407.10526315789,42957.21428571428,35265.47368421053,41165.50251934183
2794.362,31285.82608695652,42247.30434782609,33412.92,46787.57142857143,48021.0,43500.3,47502.31578947369,43028.57142857143,35349.0,41237.20100904435
2799.4440000000004,31407.652173913044,42359.34782608696,33413.4,46798.71428571428,48114.0,43557.0,47597.52631578947,43099.92857142857,35349.0,41299.61879699248
2804.303,31529.478260869564,42471.391304347824,33413.88,46809.857142857145,48207.0,43613.7,47692.73684210527,43171.28571428572,35574.0,41387.03658494061
2814.4109999999996,31651.304347826088,42583.434782608696,33414.36,46821.0,48300.0,43670.4,47787.94736842105,43242.642857142855,35656.36363636364,41458.605888040256
2821.066,31773.130434782608,42695.47826086957,33414.84,46876.846153846156,48393.0,43727.1,47883.15789473684,43314.0,35738.72727272727,41535.14222410694
2836.26,31894.956521739132,42807.52173913043,33415.32,46932.692307692305,48486.0,43783.8,47978.36842105263,43331.769230769234,35821.09090909091,41605.724347719406
2841.403,32016.782608695652,42919.565217391304,33415.8,46988.53846153846,48486.0,43840.5,48073.57894736842,43349.53846153846,35903.454545454544,41665.97313799853
2843.77,32138.608695652172,43031.608695652176,33416.28,47044.38461538462,48489.0,43897.2,48168.78947368421,43367.307692307695,35985.818181818184,41726.55526161101
2858.5959999999995,32260.434782608696,43143.65217391304,33416.76,47100.230769230766,48545.625,43953.9,48264.0,43385.07692307692,36068.181818181816,41793.095718556804
2863.671,32382.260869565216,43255.69565217391,33417.24,47156.07692307692,48602.25,44010.6,48264.0,43402.846153846156,36150.545454545456,41849.05722813419
2863.882,32504.08695652174,43367.739130434784,33417.72,47211.92307692308,48658.875,44067.3,48489.0,43420.61538461538,36232.90909090909,41930.01873771156
2876.284,32625.91304347826,43479.78260869565,33418.2,47267.769230769234,48715.5,44124.0,48508.25,43438.38461538462,36315.27272727273,41988.11913617783
2880.836,32747.739130434784,43591.82608695652,33418.68,47323.61538461538,48772.125,44127.0,48527.5,43456.153846153844,36397.63636363636,42040.25286797743
2893.64,32869.565217391304,43703.86956521739,33419.16,47379.46153846154,48828.75,45927.0,48546.75,43473.92307692308,36480.0,42292.0532664437
2903.26,32991.391304347824,43815.913043478264,33419.64,47435.307692307695,48885.375,48177.0,48566.0,43491.692307692305,36562.36363636364,42593.85366490997
2908.383,33113.217391304344,43927.95652173913,33420.12,47491.153846153844,48942.0,48177.0,48585.25,43509.46153846154,36644.72727272727,42645.654063376234
2936.441,33235.04347826087,44040.0,33420.6,47547.0,48998.625,48220.153846153844,48604.5,43527.230769230766,36727.09090909091,42702.24933363738
2940.6479999999997,33356.86956521739,44040.0,33421.08,47602.846153846156,49055.25,48263.307692307695,48623.75,43545.0,36809.454545454544,42746.39532853619
2949.554,33478.69565217391,45390.0,33421.56,47658.692307692305,49111.875,48306.46153846154,48643.0,43562.769230769234,36891.818181818184,42940.54132343502
2958.941,33600.52173913043,46968.0,33422.04,47714.53846153846,49168.5,48349.61538461538,48662.25,43580.53846153846,36974.181818181816,43160.020651667175
2964.046,33722.34782608696,47193.0,33422.52,47770.38461538462,49225.125,48392.769230769234,48681.5,43598.307692307695,37056.545454545456,43229.166646565995
2965.5029999999997,33844.17391304348,47283.4,33423.0,47826.230769230766,49281.75,48435.92307692308,48700.75,43616.07692307692,37138.90909090909,43283.35708590926
2981.948,33966.0,47373.8,33574.41176470588,47882.07692307692,49338.375,48479.07692307692,48720.0,43633.846153846156,37221.27272727273,43354.317721330954
2986.2929999999997,33966.0,47464.2,33725.82352941176,47937.92307692308,49395.0,48522.230769230766,48739.25,43651.61538461538,37303.63636363636,43411.742124868586
2999.5890000000004,34050.75,47554.6,33877.23529411765,47993.769230769234,49451.625,48565.38461538462,48758.5,43669.38461538462,37386.0,43478.583195072904
3000.92,34135.5,47645.0,34028.64705882353,48049.61538461538,49508.25,48608.53846153846,48777.75,43687.153846153844,37386.0,43536.272750125696
3013.235,34220.25,47735.4,34180.05882352941,48105.46153846154,49564.875,48651.692307692305,48797.0,43704.92307692308,38961.0,43768.96230517848
3021.8070000000002,34305.0,47825.8,34331.470588235294,48161.307692307695,49621.5,48694.846153846156,48816.25,43722.692307692305,39861.0,43926.65186023127
3027.092,34389.75,47916.2,34482.882352941175,48217.153846153844,49678.125,48738.0,48835.5,43740.46153846154,39861.0,43984.341415284056
3029.9790000000003,34474.5,48006.6,34634.294117647056,48273.0,49734.75,48781.153846153844,48854.75,43758.230769230766,40017.4,44059.408748114634
3035.647,34559.25,48097.0,34785.705882352944,48339.705882352944,49791.375,48824.307692307695,48874.0,43776.0,40173.8,44135.682717445954
3047.823,34644.0,48187.4,34937.117647058825,48406.41176470588,49848.0,48867.46153846154,48893.25,43851.5,40330.2,44218.371216691805
3052.935,34728.75,48277.8,35088.529411764706,48473.117647058825,49851.0,48910.61538461538,48912.5,43927.0,40486.6,44295.10138260432
3054.63,34813.5,48368.2,35239.94117647059,48539.82352941176,49851.0,48953.769230769234,48931.75,44002.5,40643.0,44371.498215183514
3064.42,34898.25,48458.6,35391.35294117647,48606.529411764706,49997.625,48996.92307692308,48951.0,44078.0,40799.4,44464.186714429365
3100.152,34983.0,48549.0,35542.76470588235,48673.23529411765,50144.25,49040.07692307692,49089.17647058824,44153.5,40955.8,44570.0892659628
3105.265,35067.75,48549.0,35694.17647058824,48739.94117647059,50290.875,49083.230769230766,49227.35294117647,44229.0,41112.2,44665.947373051786
3109.046,35152.5,48549.0,35845.58823529412,48806.64705882353,50437.5,49126.38461538462,49365.529411764706,44304.5,41268.6,44761.80548014077
3121.256,35237.25,48674.666666666664,35997.0,48873.35294117647,50584.125,49169.53846153846,49503.705882352944,44380.0,41425.0,44871.62655019273
3129.4640000000004,35322.0,48800.333333333336,36076.35,48940.05882352941,50730.75,49212.692307692305,49641.882352941175,44455.5,41581.4,44973.44075749958
3134.574,35325.0,48926.0,36155.7,49006.76470588235,50877.375,49255.846153846156,49780.05882352941,44531.0,41737.8,45066.1716314731
3137.1209999999996,35550.0,49051.666666666664,36235.05,49073.470588235294,51024.0,49299.0,49918.23529411765,44606.5,41894.2,45183.56917211329
3142.113,35550.0,49177.333333333336,36314.4,49140.17647058824,51170.625,49342.153846153844,50056.41176470588,44682.0,42050.6,45275.96671275348
3153.7290000000003,35650.5,49303.0,36393.75,49206.882352941175,51317.25,49385.307692307695,50194.58823529412,44757.5,42207.0,45379.53092006033
3158.8259999999996,35751.0,49428.666666666664,36473.1,49273.58823529412,51463.875,49428.46153846154,50332.76470588235,44833.0,42207.0,45465.7173495894
3163.092,35851.5,49554.333333333336,36552.45,49340.294117647056,51610.5,49471.61538461538,50470.94117647059,44908.5,42207.0,45551.90377911849
3175.0240000000003,35952.0,49680.0,36631.8,49407.0,51757.125,49514.769230769234,50609.117647058825,44984.0,42266.84210526316,45644.73933145458
3180.1420000000003,36052.5,49805.666666666664,36711.15,49407.0,51903.75,49557.92307692308,50747.294117647056,45059.5,42326.68421052631,45730.163119084784
3193.278,36153.0,49931.333333333336,36790.5,49418.85,52050.375,49601.07692307692,50885.470588235294,45135.0,42386.52631578947,45816.90357338168
3205.0890000000004,36253.5,50057.0,36869.85,49430.7,52197.0,49644.230769230766,51023.64705882353,45146.7,42446.36842105263,45896.55513878966
3205.192,36354.0,50182.666666666664,36949.2,49442.55,52197.0,49687.38461538462,51161.82352941176,45158.4,42506.21052631579,45959.915037530984
3220.0809999999997,36454.5,50308.333333333336,37028.55,49454.4,52304.21052631579,49730.53846153846,51300.0,45170.1,42566.05263157895,46035.18721697407
3225.171,36555.0,50434.0,37107.9,49466.25,52411.42105263158,49773.692307692305,51300.0,45181.8,42625.89473684211,46095.10645524067
3229.335,36655.5,50559.666666666664,37187.25,49478.1,52518.63157894737,49816.846153846156,51300.0,45193.5,42685.73684210526,46155.02569350727
3240.758,36756.0,50685.333333333336,37266.6,49489.95,52625.84210526316,49860.0,51400.5,45205.2,42745.57894736842,46226.11159844055
3276.4959999999996,36856.5,50811.0,37345.95,49501.8,52733.05263157895,49883.1,51501.0,45216.9,42805.42105263158,46294.96929824561
3281.64,36957.0,50811.0,37425.3,49513.65,52840.26315789474,49906.2,51601.5,45228.6,42865.26315789474,46349.86403508772
3282.921,37057.5,50811.0,37504.65,49525.5,52947.47368421053,49929.3,51702.0,45240.3,42925.10526315789,46404.758771929824
3296.4179999999997,37158.0,50934.63157894737,37584.0,49537.35,53054.68421052631,49952.4,51802.5,45252.0,42984.94736842105,46473.3903508772
3296.5679999999998,37258.5,51058.26315789474,37584.0,49549.2,53161.89473684211,49975.5,51903.0,45263.7,43044.78947368421,46533.20526315789
3312.1009999999997,37359.0,51181.89473684211,37696.95,49561.05,53269.10526315789,49998.6,52003.5,45275.4,43104.63157894737,46605.570175438595
3317.261,37584.0,51305.52631578947,37809.9,49572.9,53376.31578947369,50021.7,52104.0,45287.1,43164.47368421053,46691.768421052635
3322.433,37584.0,51429.15789473684,37922.85,49584.75,53483.52631578947,50044.8,52204.5,45298.8,43224.31578947369,46752.96666666667
3325.699,37584.0,51552.78947368421,38035.8,49596.6,53590.73684210527,50067.9,52305.0,45310.5,43284.15789473684,46814.16491228071
3338.55,37659.5,51676.42105263158,38148.75,49608.45,53697.94736842105,50091.0,52405.5,45322.2,43344.0,46883.75204678362
3343.647,37735.0,51800.05263157895,38261.7,49620.3,53805.15789473684,50114.1,52506.0,45333.9,43344.0,46946.69005847952
3348.0690000000004,37810.5,51923.68421052631,38374.65,49632.15,53912.36842105263,50137.2,52606.5,45345.6,43569.0,47034.628070175444
3357.776,37886.0,52047.31578947369,38487.6,49644.0,54019.57894736842,50160.3,52707.0,45357.3,43635.705882352944,47104.977846577225
3364.485,37961.5,52170.94736842105,38600.55,49723.94117647059,54126.78947368421,50183.4,52807.5,45369.0,43702.41176470588,47182.89330925353
3383.3540000000003,38037.0,52294.57894736842,38713.5,49803.882352941175,54234.0,50206.5,52908.0,45382.0,43769.117647058825,47260.95321637427
3383.435,38112.5,52418.21052631579,38826.45,49883.82352941176,54234.0,50229.6,53008.5,45395.0,43835.82352941176,47327.10084279326
3398.487,38188.0,52541.84210526316,38939.4,49963.76470588235,54300.705882352944,50252.7,53109.0,45408.0,43902.529411764706,47400.660233918126
3403.639,38263.5,52665.47368421053,39052.35,50043.705882352944,54367.41176470588,50275.8,53109.0,45421.0,43969.23529411765,47463.052958376335
3404.554,38339.0,52789.10526315789,39165.3,50123.64705882353,54434.117647058825,50298.9,53334.0,45434.0,44035.94117647059,47550.445682834536
3414.559,38414.5,52912.73684210527,39278.25,50203.58823529412,54500.82352941176,50322.0,53404.875,45447.0,44102.64705882353,47620.713407292744
3419.6479999999997,38490.0,53036.36842105263,39391.2,50283.529411764706,54567.529411764706,50322.0,53475.75,45460.0,44169.35294117647,47688.41446508428
3454.683,38565.5,53160.0,39504.15,50363.470588235294,54634.23529411765,50401.94117647059,53546.625,45473.0,44236.05882352941,47764.99787581699
3459.835,38641.0,53385.0,39617.1,50443.41176470588,54700.94117647059,50481.882352941175,53617.5,45486.0,44302.76470588235,47852.84444444444
3462.9990000000003,38716.5,53385.0,39730.05,50523.35294117647,54767.64705882353,50561.82352941176,53688.375,45499.0,44369.470588235294,47915.69101307189
3481.256,38792.0,53451.705882352944,39843.0,50603.294117647056,54834.35294117647,50641.76470588235,53759.25,45512.0,44436.17647058824,47985.94934640523
3481.7709999999997,38867.5,53518.41176470588,39843.0,50683.23529411765,54901.05882352941,50721.705882352944,53830.125,45525.0,44502.882352941175,48043.657679738564
3495.781,38943.0,53585.117647058825,39942.0,50763.17647058824,54967.76470588235,50801.64705882353,53901.0,45538.0,44569.58823529412,48112.366013071885
3496.175,38943.0,53651.82352941176,40041.0,50843.117647058825,55034.470588235294,50881.58823529412,53971.875,45551.0,44636.294117647056,48172.68545751634
3509.5609999999997,38971.6875,53718.529411764706,40140.0,50923.05882352941,55101.17647058824,50961.529411764706,54042.75,45564.0,44703.0,48236.19240196078
3517.732,39000.375,53785.23529411765,40239.0,51003.0,55167.882352941175,51041.470588235294,54113.625,45577.0,44782.94117647059,48301.16993464052
3517.885,39029.0625,53851.94117647059,40338.0,51003.0,55234.58823529412,51121.41176470588,54184.5,45590.0,44862.882352941175,48357.265114379086
3526.542,39057.75,53918.64705882353,40437.0,51069.705882352944,55301.294117647056,51201.35294117647,54255.375,45603.0,44942.82352941176,48420.772058823524
