Time,1,2,3,4,5,6,7,8,9,10,Average
3211.341,255031653.3529412,253736351.25,249906818.4,248311793.14285713,244053453.0,242664001.0,240656492.33333334,245217625.92857143,245918450.57142857,252444542.2,247794118.11791316
3211.449,256529859.88235295,255290157.375,251528609.8,250060501.92857143,244053453.0,244083167.0,242058677.5,246917313.85714287,247650734.35714287,254102010.6,249227448.530021
3229.9509999999996,258028066.4117647,256843963.5,253150401.2,251809210.7142857,245791199.14285713,245502333.0,243460862.66666666,248617001.7857143,249383018.14285713,255759479.0,250834553.55641454
3230.062,259526272.94117647,258397769.625,254772192.6,253557919.5,247528945.2857143,245502333.0,244863047.83333334,250316689.7142857,251115301.92857143,257416947.4,252299741.9828081
3240.768,261024479.47058824,259951575.75,256393984.0,255306628.2857143,249266691.42857143,247185698.57142857,246265233.0,252016377.64285713,252847585.7142857,259074415.8,253933266.96634454
3454.6859999999997,262522686.0,261505381.875,258015775.4,257055337.07142857,251004437.57142857,248869064.14285713,247959538.92857143,253716065.57142857,254579869.5,260731884.2,255596004.0260714
3461.2540000000004,264109121.2,263059188.0,259637566.8,258804045.85714287,252742183.7142857,250552429.7142857,249653844.85714287,255415753.5,256312153.2857143,262389352.6,257267563.9528571
3474.46,265695556.4,264560612.4375,261259358.2,260552754.64285713,254479929.85714287,252235795.2857143,251348150.7857143,257115441.42857143,258044437.07142857,264046821.0,258933885.71089286
3474.54,267281991.6,266062036.875,262881149.6,262301463.42857143,256217676.0,253919160.85714287,253042456.7142857,258815129.35714287,259776720.85714287,264046821.0,260434460.62892857
3481.2659999999996,268868426.8,267563461.3125,264502941.0,264050172.2142857,257955422.14285713,255602526.42857143,254736762.64285713,260514817.2857143,261509004.64285713,265648430.2,262095196.4669643
3496.9970000000003,270454862.0,269064885.75,266032976.8125,265798881.0,259693168.2857143,257285892.0,256431068.57142857,262214505.21428573,263241288.42857143,267250039.4,263746756.74625
3497.176,272041297.2,270566310.1875,267563012.625,265798881.0,261430914.42857143,258969257.57142857,258125374.5,263914193.14285713,264973572.2142857,268851648.6,265223446.14696425
3509.551,273627732.4,272067734.625,269093048.4375,267395377.2,263168660.57142857,260652623.14285713,259819680.42857143,265613881.07142857,266705856.0,270453257.8,266859785.1676786
3517.13,275214167.6,273569159.0625,270623084.25,268991873.4,264906406.71428573,262335988.7142857,261513986.35714287,267313569.0,268292357.2,272054867.0,268481545.92982143
3517.2129999999997,276800602.8,275070583.5,272153120.0625,270588369.6,266644152.85714287,264019354.28571427,263208292.2857143,267313569.0,269878858.4,273656476.2,269933337.8991071
3531.4590000000003,278387038.0,276572007.9375,273683155.875,272184865.8,268381899.0,265702719.85714287,264902598.21428573,268940584.2,271465359.6,275258085.4,271547831.3883928
3531.542,279973473.2,278073432.375,275213191.6875,273781362.0,268381899.0,267386085.42857143,266596904.14285713,270567599.4,273051860.8,276859694.6,272988550.26339287
3540.617,281559908.4,279574856.8125,276743227.5,275377858.2,270029216.2,269069451.0,268291210.07142857,272194614.6,274638362.0,278461303.8,274594000.85839283
3552.2870000000003,283146343.6,281076281.25,278273263.3125,276974354.4,271676533.4,270632745.75,269985516.0,273821629.8,276224863.2,280062913.0,276187444.37125
3552.4629999999997,284732778.8,282577705.6875,279803299.125,278570850.6,273323850.6,272196040.5,269985516.0,275448645.0,277811364.4,281664522.2,277611457.29125
3767.7,286319214.0,284079130.125,281333334.9375,280167346.8,274971167.8,273759335.25,271637886.4,277075660.2,279397865.6,283266131.4,279200707.25124997
3767.803,286319214.0,285580554.5625,282863370.75,281763843.0,276618485.0,275322630.0,273290256.8,278702675.4,280984366.8,284867740.6,280631313.69124997
3777.3920000000003,287941101.2,287081979.0,284393406.5625,283360339.2,278265802.2,276885924.75,274942627.2,280329690.6,282570868.0,286469349.8,282224108.85125005
3790.671,289562988.4,288714092.2,285923442.375,284956835.4,279913119.4,278449219.5,276594997.6,281956705.8,284157369.2,288070959.0,283829972.8875
3790.8059999999996,291184875.6,290346205.4,287453478.1875,286553331.6,281560436.6,280012514.25,278247368.0,283583721.0,285743870.4,288070959.0,285275676.00374997
3802.708,292806762.8,291978318.6,288983514.0,288149827.8,283207753.8,281575809.0,279899738.4,285210736.2,287330371.6,289702976.2,286884580.84
3812.743,294428650.0,293610431.8,290523032.625,289746324.0,284855071.0,283139103.75,281552108.8,286837751.4,288916872.8,291334993.4,288494433.95750004
3822.692,296050537.2,295242545.0,292062551.25,291213169.7647059,286502388.2,284702398.5,283204479.2,288464766.6,290503374.0,292967010.6,290091322.0314706
3822.817,297672424.4,296874658.2,293602069.875,292680015.5294118,288149705.4,286265693.25,284856849.6,290091781.8,290503374.0,294599027.8,291529559.9854412
3838.5759999999996,299294311.6,298506771.4,295141588.5,294146861.2941176,289797022.6,287828988.0,286509220.0,291718797.0,292061883.75,296231045.0,293123648.9144117
3838.743,300916198.8,300138884.6,296681107.125,295613707.0588235,291444339.8,289392282.75,288161590.4,291794817.0,293620393.5,297863062.2,294562638.3233823
3857.005,302538086.0,301770997.8,298220625.75,297080552.8235294,293091657.0,290955577.5,289813960.8,293324805.0,295178903.25,299495079.4,296147024.532353
3857.183,304159973.2,303403111.0,299760144.375,298547398.5882353,293091657.0,292518872.25,291466331.2,294854793.0,296737413.0,301127096.6,297566679.02132356
3869.447,305781860.4,305035224.2,301299663.0,300014244.35294116,294593151.5625,294082167.0,293118701.6,296384781.0,298295922.75,302759113.8,299136482.9665441
3878.802,307403747.6,306667337.4,302839181.625,301481090.11764705,296094646.125,295569421.875,294771072.0,297914769.0,299854432.5,304391131.0,300698682.9242647
3878.9629999999997,309025634.8,308299450.6,304378700.25,302947935.88235295,297596140.6875,297056676.75,294847092.0,299444757.0,301412942.25,306023148.2,302103247.8419853
4087.498,310647522.0,309931563.8,305918218.875,304414781.64705884,299097635.25,298543931.625,296343835.3125,300974745.0,302971452.0,307655165.4,303649885.09095585
4099.584,312078593.64705884,311563677.0,307457737.5,305881627.4117647,300599129.8125,300031186.5,297840578.625,302504733.0,304529961.75,309287182.6,305177440.7846323
4099.727,313509665.2941176,311563677.0,308997256.125,307348473.1764706,302100624.375,301518441.375,299337321.9375,304034721.0,306088471.5,310919199.8,306541785.15830886
4112.387,314940736.9411765,312994735.4117647,310536774.75,308815318.9411765,303602118.9375,303005696.25,300834065.25,305564709.0,307646981.25,312551217.0,308049235.37316173
4112.509,316371808.5882353,314425793.8235294,312076293.375,310282164.7058824,305103613.5,304492951.125,302330808.5625,307094697.0,309205491.0,312551217.0,309393483.8680147
4126.89,317802880.2352941,315856852.2352941,313615812.0,311749010.4705882,306605108.0625,305980206.0,303827551.875,308624685.0,310764000.75,313977816.88235295,310880392.35110295
4126.985,319233951.88235295,317287910.64705884,313615812.0,313215856.2352941,308106602.625,307467460.875,305324295.1875,310154673.0,312322510.5,315404416.7647059,312213348.97169113
4140.715,320665023.5294118,318718969.0588235,315020013.5294118,314682702.0,309608097.1875,308954715.75,306821038.5,311684661.0,313881020.25,316831016.64705884,313686725.7452206
4150.691,322096095.1764706,320150027.4705882,316424215.0588235,316077999.5294118,311109591.75,310441970.625,308317781.8125,313214649.0,315439530.0,318257616.5294118,315152947.6952206
4150.778,323527166.8235294,321581085.88235295,317828416.5882353,317473297.0588235,312611086.3125,311929225.5,309814525.125,314744637.0,315439530.0,319684216.4117647,316463318.67022055
4161.309,324958238.4705882,323012144.2941176,319232618.11764705,318868594.5882353,314112580.875,313416480.375,311311268.4375,316274625.0,316861684.5882353,321110816.2941176,317915905.1040441
4161.478,326389310.11764705,324443202.7058824,320636819.64705884,320263892.11764705,315614075.4375,314903735.25,312808011.75,316274850.0,318283839.1764706,322537416.1764706,319215515.2378677
4172.59,327820381.7647059,325874261.11764705,322041021.1764706,321659189.64705884,317115570.0,316390990.125,314304755.0625,317692426.9411765,319705993.7647059,323964016.0588235,320656860.5658089
4182.387,329251453.4117647,327305319.5294118,323445222.7058824,323054487.1764706,318542196.35294116,317878245.0,315801498.375,319110003.88235295,321128148.35294116,325390615.9411765,322090719.0727941
4182.538,330682525.0588235,328736377.9411765,324849424.2352941,324449784.7058824,319968822.7058824,317878245.0,317298241.6875,320527580.8235294,322550302.9411765,326817215.8235294,323375852.0922794
4194.818,332113596.7058824,330167436.35294116,326253625.7647059,325845082.2352941,321395449.0588235,319300293.7058824,318794985.0,321945157.7647059,323972457.5294118,328243815.7058824,324803189.982353
4194.907999999999,333544668.35294116,331598494.7647059,327657827.2941176,327240379.7647059,322822075.4117647,320722342.4117647,318794985.0,323362734.7058824,325394612.11764705,329670415.5882353,326080853.5411765
4407.478,334975740.0,333029553.1764706,329062028.8235294,328635677.2941176,324248701.7647059,322144391.11764705,320315470.5,324780311.64705884,326816766.7058824,331097015.4705882,327510565.65
4407.592000000001,334975740.0,334460611.5882353,330466230.35294116,330030974.8235294,325675328.11764705,323566439.8235294,321835956.0,326197888.5882353,328238921.2941176,332523615.35294116,328797170.59411764
4419.348,336505770.1875,335891670.0,331870431.88235295,331426272.35294116,327101954.4705882,324988488.5294118,323356441.5,327615465.5294118,329661075.88235295,333950215.2352941,330236778.55698526
4419.485,338035800.375,335891670.0,333274633.4117647,332821569.88235295,328528580.8235294,326410537.2352941,324876927.0,329033042.4705882,331083230.4705882,335376815.11764705,331533280.6786765
4432.104,339565830.5625,337416864.75,334678834.9411765,334216867.4117647,329955207.1764706,327832585.9411765,326397412.5,330450619.4117647,332505385.0588235,336803415.0,332982302.2753676
4432.212,341095860.75,338942059.5,336083036.4705882,335612164.9411765,331381833.5294118,329254634.64705884,327917898.0,331868196.35294116,333927539.64705884,336879435.0,334296265.8838235
4441.266,342625890.9375,340467254.25,337487238.0,337007462.4705882,332808459.88235295,330676683.35294116,329438383.5,333285773.2941176,335349694.2352941,338506495.4,335765333.53227943
4452.005,344155921.125,341992449.0,339017231.625,338402760.0,334235086.2352941,332098732.0588235,330958869.0,334703350.2352941,336771848.8235294,340133555.8,337246980.39029413
4452.121,345685951.3125,343517643.75,340547225.25,338402760.0,335661712.5882353,333520780.7647059,332479354.5,336120927.1764706,338194003.4117647,341760616.2,338589097.49536765
4468.443,347215981.5,345042838.5,342077218.875,340039926.4,337088338.9411765,334942829.4705882,333999840.0,337538504.11764705,339616158.0,343387676.6,340094931.2404412
4468.559,348746011.6875,346568033.25,343607212.5,341677092.8,338514965.2941176,336364878.1764706,335520325.5,338956081.0588235,339616383.0,345014737.0,341458572.02669114
4477.962,350276041.875,348093228.0,345137206.125,343314259.2,339941591.64705884,337786926.88235295,337040811.0,340373658.0,341212915.2,346641797.4,342981843.5329412
4491.63,351806072.0625,349618422.75,346667199.75,344951425.6,341368218.0,339208975.5882353,338561296.5,341980386.4,342809447.4,348268857.8,344524030.18507355
4491.753,353336102.25,351143617.5,348197193.375,346588592.0,341368218.0,340631024.2941176,340081782.0,343587114.8,344405979.6,349895918.2,345923554.20191175
4500.617,354866132.4375,352668812.25,349727187.0,348225758.4,342934327.2,342053073.0,341602267.5,345193843.2,346002511.8,351522978.6,347479689.13875
4514.935,356396162.625,354194007.0,351257180.625,349862924.8,344500436.4,343639463.2,343122753.0,346800571.6,347599044.0,353150039.0,349052258.225
4515.018,357926192.8125,355719201.75,352787174.25,351500091.2,346066545.6,345225853.4,343198773.0,348407300.0,349195576.2,354777099.4,350480380.76124996
4729.3640000000005,359456223.0,357244396.5,354317167.875,353137257.6,347632654.8,346812243.6,344780131.2,350014028.4,350792108.4,356404159.8,352059037.1175
4729.522,359456223.0,358769591.25,355847161.5,354774424.0,349198764.0,348398633.8,346361489.4,351620756.8,352388640.6,358031220.2,353484690.455
4740.156,361134207.0,360294786.0,357377155.125,356411590.4,350764873.2,349985024.0,347942847.6,353227485.2,353985172.8,359658280.6,355078142.1925
4754.013,362812191.0,361860919.2,358907148.75,358048756.8,352330982.4,351571414.2,349524205.8,354834213.6,355581705.0,361285341.0,356675687.775
4754.1179999999995,364490175.0,363427052.4,360437142.375,359685923.2,353897091.6,353157804.4,351105564.0,356440942.0,357178237.2,361285341.0,358110527.3175
4763.0070000000005,366168159.0,364993185.6,361967136.0,361323089.6,355463200.8,354744194.6,352686922.2,358047670.4,358774769.4,362861655.2,359702998.28
4774.976,367846143.0,366559318.8,363482926.5,362960256.0,357029310.0,356330584.8,354268280.4,359654398.8,360371301.6,364437969.4,361294048.93
4775.082,369524127.0,368125452.0,364998717.0,362960256.0,358595419.2,357916975.0,355849638.6,361261127.2,361967833.8,366014283.6,362721382.94
4783.649,371202111.0,369691585.2,366514507.5,364471196.8125,360161528.4,359503365.2,357430996.8,362867855.6,363564366.0,367590597.8,364299811.03125
4794.715,372880095.0,371257718.4,368030298.0,365982137.625,361727637.6,361089755.4,359012355.0,364474584.0,365070569.8125,369166912.0,365869206.28375
4794.853,374558079.0,372823851.6,369546088.5,367493078.4375,363293746.8,362676145.6,360593713.2,364474584.0,366576773.625,370743226.2,367277928.69624996
4801.082,376236063.0,374389984.8,371061879.0,369004019.25,364859856.0,364262535.8,362175071.4,366086314.2,368082977.4375,372319540.4,368847824.12874997
4813.263,377914047.0,375956118.0,372577669.5,370514960.0625,366399374.8125,365848926.0,363756429.6,367698044.4,369589181.25,373895854.6,370415060.5225
4813.351,379592031.0,377522251.2,374093460.0,372025900.875,367938893.625,365848926.0,365337787.8,369309774.6,371095385.0625,375472168.8,371823657.89625007
4827.174,381270015.0,379088384.4,375609250.5,373536841.6875,369478412.4375,367465775.4,366919146.0,370921504.8,372601588.875,377048483.0,373393940.21
5038.2,382947999.0,380654517.6,377125041.0,375047782.5,371017931.25,369082624.8,368430171.1875,372533235.0,374107792.6875,378624797.2,374957189.22249997
5038.357,382947999.0,382220650.8,378640831.5,376558723.3125,372557450.0625,370699474.2,369941196.375,374144965.2,375613996.5,380201111.4,376352639.835
5049.771,384468546.375,383786784.0,380156622.0,378069664.125,374096968.875,372316323.6,371452221.5625,375756695.4,377120200.3125,381777425.6,377900145.185
5049.907,385989093.75,383786784.0,381672412.5,379580604.9375,375636487.6875,373933173.0,372963246.75,377368425.6,378626404.125,383353739.8,379291037.21500003
5064.880999999999,387509641.125,385345397.625,383188203.0,381091545.75,377176006.5,375550022.4,374474271.9375,378980155.8,380132607.9375,384930054.0,380837790.60749996
5064.978,389030188.5,386904011.25,384703993.5,382602486.5625,378715525.3125,377166871.8,375985297.125,380591886.0,381638811.75,384930054.0,382226912.58000004
5082.474,390550735.875,388462624.875,386219784.0,384113427.375,380255044.125,378783721.2,377496322.3125,382203616.2,383145015.5625,386479089.1875,383770938.07125
5082.562,392071283.25,390021238.5,386219784.0,385624368.1875,381794562.9375,380400570.6,379007347.5,383815346.4,384651219.375,388028124.375,385163384.5125
5093.883,393591830.625,391579852.125,387735504.1875,387135309.0,383334081.75,382017420.0,380518372.6875,385427076.6,386157423.1875,389577159.5625,386707402.97249997
5101.075,395112378.0,393138465.75,389251224.375,388651071.375,384873600.5625,383634269.4,382029397.875,387038806.8,387663627.0,391126194.75,388251903.58875
5113.568,396632925.375,394697079.375,390766944.5625,390166833.75,386413119.375,385251118.8,383540423.0625,388650537.0,389117057.4705882,392675229.9375,389791126.87080884
5113.681,398153472.75,396255693.0,392282664.75,391682596.125,387952638.1875,386867968.2,385051448.25,388726557.0,390570487.9411765,394224265.125,391176779.13286763
5124.931,399674020.125,397814306.625,393798384.9375,393198358.5,389492157.0,388484817.6,386562473.4375,390211329.5294118,392023918.4117647,395773300.3125,392703306.6478676
5132.068,401194567.5,399372920.25,395314105.125,394714120.875,390898603.0,390101667.0,388073498.625,391696102.0588235,393477348.88235295,397322335.5,394216526.88161767
5132.195,402715114.875,400931533.875,396829825.3125,396229883.25,392305049.0,390101667.0,389584523.8125,393180874.5882353,394930779.35294116,398871370.6875,395568062.17536765
5145.817,404235662.25,402490147.5,398345545.5,397745645.625,393711495.0,391524981.3333333,391095549.0,394665647.11764705,396384209.8235294,400420405.875,397061928.9024509
5145.907999999999,405756209.625,404048761.125,399861265.6875,399261408.0,395117941.0,392948295.6666667,391095549.0,396150419.64705884,397837640.2941176,401969441.0625,398404693.1107843
5358.6230000000005,407276757.0,405607374.75,401376985.875,400777170.375,396524387.0,394371610.0,392584740.5294118,397635192.1764706,399291070.7647059,403518476.25,399896376.4720588
5358.717,407276982.0,407165988.375,402892706.0625,402292932.75,397930833.0,395794924.3333333,394073932.0588235,399119964.7058824,400744501.2352941,405067511.4375,401236027.5958333
5377.331999999999,383528530.11764705,408724602.0,404408426.25,403808695.125,399337279.0,397218238.6666667,395563123.5882353,400604737.2352941,402197931.7058824,406616546.625,400200811.0313726
5377.415,359780078.2352941,408724602.0,405924146.4375,405324457.5,400743725.0,398641553.0,397052315.11764705,402089509.7647059,403651362.1764706,408165581.8125,399009733.1044118
5390.732,336031626.35294116,384953778.0588235,407439866.625,406840219.875,402150171.0,400064867.3333333,398541506.64705884,403574282.2941176,405104792.64705884,409714617.0,395441572.78333336
5390.875,312283174.4705882,361182954.11764705,408955586.8125,408355982.25,403556617.0,401488181.6666667,400030698.1764706,405059054.8235294,406558223.11764705,409714617.0,391718508.9435049
5401.266,288534722.58823526,337412130.1764706,410471307.0,409871744.625,404963063.0,402911496.0,401519889.7058824,406543827.35294116,408011653.5882353,385930369.8235294,385617020.38602936
5412.840999999999,264786270.70588237,313641306.2352941,386691597.9411765,411387507.0,406369509.0,404334810.3333333,403009081.2352941,408028599.88235295,409465084.0588235,362146122.64705884,376985988.90392154
5412.965,241037818.82352942,289870482.2941176,362911888.88235295,411387507.0,407775955.0,405758124.6666667,404498272.7647059,409513372.4117647,410918514.5294118,338361875.4705882,368203381.1843137
5426.107,217289366.94117647,266099658.3529412,339132179.8235294,387621226.4705882,409182401.0,407181439.0,405987464.2941176,410998144.9411765,412371945.0,314577628.2941176,357044145.4117647
5426.206999999999,193540915.05882353,242328834.4117647,315352470.7647059,363854945.9411765,410588847.0,408604753.3333333,407476655.8235294,412482917.4705882,412371945.0,290793381.11764705,345739566.5921569
5445.771,169792463.17647058,218558010.47058824,291572761.7058824,340088665.41176474,411995293.0,410028067.6666667,408965847.35294116,413967690.0,388605566.35294116,267009133.94117647,332058349.9078432
5445.8769999999995,146044011.29411766,194787186.52941176,267793052.6470588,316322384.88235295,413401739.0,411451382.0,410455038.88235295,413967690.0,364839187.7058824,243224886.76470587,318228655.97058827
5457.88,122295559.41176474,171016362.5882353,244013343.5882353,292556104.35294116,414808185.0,412874696.3333333,411944230.4117647,388678021.0,341072809.0588235,219440639.5882353,301869995.1333333
5457.972,98547107.5294118,147245538.6470588,220233634.52941176,268789823.8235294,414808185.0,414298010.6666667,413433421.9411765,363388352.0,317306430.41176474,195656392.4117647,285370689.6960784
5469.164000000001,74798655.64705884,123474714.70588237,196453925.47058824,245023543.29411766,389537521.0,415721325.0,414922613.4705882,338098683.0,293540051.7647059,171872145.2352941,266344317.8588236
5478.584,51050203.7647059,99703890.7647059,172674216.4117647,221257262.7647059,364266857.0,391963943.0,416411805.0,312809014.0,269773673.11764705,148087898.05882353,244799876.38823533
5478.729,27301751.88235295,75933066.82352942,148894507.3529412,197490982.23529413,338996193.0,368206561.0,416411805.0,287519345.0,246007294.47058824,124303650.88235295,223106515.7647059
5697.558000000001,3553300.0,52162242.88235295,125114798.29411763,173724701.70588237,313725529.0,344449179.0,392667830.35294116,262229676.0,222240915.82352942,100519403.70588237,199038757.67647058
5697.691,3553300.0,28391418.941176474,101335089.2352941,149958421.1764706,288454865.0,320691797.0,368923855.7058824,236940007.0,198474537.1764706,76735156.52941173,177345844.7764706
5711.991,5064863.588235294,4620595.0,77555380.17647058,126192140.64705884,263184201.0,296934415.0,345179881.0588235,211650338.0,174708158.5294118,52950909.352941155,155804088.2352941
5712.130999999999,6576427.176470589,4696615.0,53775671.11764705,102425860.11764705,237913537.0,273177033.0,321435906.41176474,186360669.0,150941779.88235295,29166662.176470578,136647016.08823532
5721.951,8087990.764705882,6194795.05882353,29995962.058823526,78659579.58823532,212642873.0,249419651.0,297691931.7647059,161071000.0,127175401.2352941,5382415.0,117632159.94705883
5733.481,9599554.352941178,7692975.117647059,6216253.0,54893299.058823586,187372209.0,225662269.0,273947957.11764705,135781331.0,103409022.58823532,6814201.166666667,101138907.14019607
5733.654,11111117.94117647,9191155.176470589,6292273.0,31127018.529411793,162101545.0,201904887.0,250203982.47058824,110491662.0,79642643.94117647,8245987.333333334,87031227.2392157
5747.503000000001,12622681.529411765,10689335.235294119,7799351.411764706,7360738.0,136830881.0,178147505.0,226460007.82352942,85201993.0,55876265.29411769,9677773.5,73066653.17941178
5747.641,14134245.11764706,12187515.294117648,9306429.823529411,7360738.0,111560217.0,154390123.0,202716033.1764706,59912324.0,32109886.647058845,11109559.666666668,61478707.172549024
5761.073,15645808.705882354,13685695.352941176,10813508.235294119,8885743.176470589,86289553.0,130632741.0,178972058.5294118,34622655.0,8343508.0,12541345.833333334,50043261.68333333
5773.2519999999995,17157372.29411765,15183875.411764706,12320586.647058822,10410748.352941176,61018889.0,106875359.0,155228083.88235295,9332986.0,9775349.166666666,13973132.0,41127638.1754902
5773.366,18668935.88235294,16682055.470588235,13827665.05882353,11935753.529411765,35748225.0,83117977.0,131484109.2352941,9332986.0,11207190.333333334,15404918.166666668,34740981.567647055
5788.996,20180499.470588237,18180235.529411763,15334743.470588235,13460758.705882352,10477561.0,59360595.0,107740134.58823532,10760548.666666666,12639031.5,16836704.333333336,28497081.22647059
5789.119000000001,21692063.05882353,19678415.588235296,16841821.88235294,14985763.88235294,10477561.0,35603213.0,83996159.94117647,12188111.333333334,14070872.666666668,18268490.5,24780247.285294116
5806.371,23203626.647058826,21176595.647058822,18348900.294117644,16510769.05882353,11879746.166666666,11845831.0,60252185.29411769,13615674.0,15502713.833333334,19700276.666666668,21203631.860784315
5806.467,24715190.23529412,22674775.70588235,19855978.70588235,18035774.23529412,13281931.333333334,11845831.0,36508210.647058845,15043236.666666668,16934555.0,21132062.833333336,20002754.636274513
5818.331999999999,26226753.823529415,24172955.76470588,21363057.11764706,19560779.411764704,14684116.5,13317206.764705881,12764236.0,16470799.333333334,18366396.166666668,22563849.0,18949014.98823529
5818.4619999999995,27738317.411764707,25671135.82352941,22870135.529411763,21085784.588235296,16086301.666666668,14788582.529411765,12764236.0,17898362.0,19798237.333333336,23995635.166666668,20269672.804901965
6035.5509999999995,29249881.0,27169315.88235294,24377213.94117647,22610789.76470588,17488486.833333336,16259958.294117648,14226583.529411765,19325924.666666668,21230078.5,25427421.333333336,21736565.374509804
6035.646,29249881.0,28667495.94117647,25884292.352941174,24135794.94117647,18890672.0,17731334.05882353,15688931.05882353,20753487.333333336,22661919.666666668,26859207.5,23052301.58529412
6047.411,30698897.94117647,30165676.0,27391370.76470588,25660800.11764706,20292857.166666668,19202709.82352941,17151278.588235296,22181050.0,24093760.833333336,28290993.666666668,24512939.49019608
6047.562,32147914.88235294,30165676.0,28898449.176470585,27185805.29411765,21695042.333333336,20674085.588235296,18613626.11764706,23608612.666666668,25525602.0,29722779.833333336,25823759.389215685
6060.920999999999,33596931.823529415,31614621.470588237,30405527.588235293,28710810.470588233,23097227.5,22145461.352941178,20075973.647058822,25036175.333333336,26957443.166666668,31154566.0,27279473.835294116
6071.395,35045948.76470588,33063566.94117647,31912606.0,30235815.647058822,24499412.666666668,23616837.11764706,21538321.17647059,26463738.0,28389284.333333336,32514505.333333332,28728003.598039217
6071.569,36494965.705882356,34512512.4117647,31912606.0,31760820.82352941,25901597.833333336,25088212.88235294,23000668.705882356,27891300.666666668,29821125.5,33874444.666666664,30025825.51960785
6088.84,37943982.64705882,35961457.88235294,33379478.411764707,33285826.0,27303783.0,26559588.647058822,24463016.23529412,29318863.333333336,31252966.666666668,35234384.0,31470334.68235294
6088.995,39392999.5882353,37410403.35294118,34846350.823529415,33286051.0,28705968.166666668,28030964.411764707,25925363.76470588,30746426.0,32684807.833333336,36594323.333333336,32762365.82745098
6099.706999999999,40842016.52941176,38859348.82352941,36313223.23529412,34744038.11764706,30108153.333333336,29502340.17647059,27387711.29411765,32173988.666666668,34116649.0,37954262.666666664,34200173.18431373
6099.7919999999995,42291033.47058824,40308294.294117644,37780095.64705882,36202025.23529412,31510338.5,30973715.94117647,28850058.823529415,33601551.333333336,34116649.0,39314202.0,35494796.42450981
6111.0109999999995,43740050.4117647,41757239.76470588,39246968.058823526,37660012.35294118,32912523.666666668,32445091.705882356,30312406.352941178,35029114.0,35587979.76470588,40674141.33333333,36936552.74117647
6111.165,45189067.35294118,43206185.23529412,40713840.47058824,39117999.47058824,34314708.833333336,33916467.47058824,31774753.88235294,35029114.0,37059310.52941176,42034080.666666664,38235552.79117648
6121.08,46638084.294117644,44655130.705882356,42180712.88235294,40575986.5882353,35716894.0,35387843.23529412,33237101.411764707,36482452.0,38530641.294117644,43394020.0,39679886.64117647
6135.066,48087101.23529412,46104076.176470585,43647585.294117644,42033973.705882356,37192683.47058824,36859219.0,34699448.941176474,37935790.0,40001972.058823526,44753959.33333333,41131580.921568625
6135.186,49536118.17647059,47553021.64705882,45114457.705882356,43491960.82352941,38668472.941176474,36859444.0,36161796.47058824,39389128.0,41473302.823529415,46113898.666666664,42436160.1254902
6145.715,50985135.11764706,49001967.11764706,46581330.11764706,44949947.941176474,40144262.4117647,38317293.47058824,37624144.0,40842466.0,42944633.5882353,47473838.0,43886501.77647059
6145.798000000001,52434152.058823526,50450912.58823529,48048202.52941176,46407935.058823526,41620051.88235294,39775142.941176474,37624369.0,42295804.0,44415964.35294118,48833777.33333333,45190631.1745098
6359.164000000001,53883169.0,51899858.058823526,49515074.941176474,47865922.17647059,43095841.35294118,41232992.4117647,39187657.9375,43749142.0,45887295.11764706,50193716.666666664,46651066.96629902
6359.263000000001,53883394.0,53348803.52941176,50981947.35294117,49323909.294117644,44571630.82352941,42690841.88235294,40750946.875,45202480.0,47358625.88235294,51553656.0,47966623.56397059
6371.785,55441889.6875,54797749.0,52448819.76470588,50781896.4117647,46047420.294117644,44148691.35294118,42314235.8125,46655818.0,48829956.64705882,52913595.33333333,49438007.23039215
6371.937,57000385.375,54797749.0,53915692.176470585,52239883.52941176,47523209.76470588,45606540.82352941,43877524.75,48109156.0,50301287.41176471,54273534.666666664,50764496.3497549
6383.139,58558881.0625,56380057.1875,55382564.58823529,53697870.64705882,48998999.23529412,47064390.294117644,45440813.6875,49562494.0,51772618.17647059,55633474.0,52249216.28786765
6399.566999999999,60117376.75,57962365.375,56849437.0,55155857.76470588,50474788.705882356,48522239.76470588,47004102.625,51015832.0,53243948.941176474,57127208.76470588,53747315.76911764
6399.647,61675872.4375,59544673.5625,56925457.0,56613844.88235294,51950578.176470585,49980089.23529412,48567391.5625,52469170.0,54715279.705882356,58620943.52941176,55106330.00919118
6414.793000000001,63234368.125,61126981.75,58401278.058823526,58071832.0,53426367.64705882,51437938.705882356,50130680.5,53922508.0,56186610.47058824,60114678.294117644,56605324.355147064
6414.955,64792863.8125,62709289.9375,59877099.11764706,58071832.0,54902157.11764706,52895788.176470585,51693969.4375,55375846.0,57657941.23529412,61608413.058823526,57958519.989338234
6428.887,66351359.5,64291598.125,61352920.176470585,59543136.294117644,56377946.58823529,54353637.64705882,53257258.375,56829184.0,59129272.0,63102147.823529415,59458846.052941166
6429.058000000001,67909855.1875,65873906.3125,62828741.23529412,61014440.5882353,57853736.058823526,55811487.11764706,54820547.3125,58282522.0,59129272.0,64595882.5882353,60812039.04007353
6436.181,69468350.875,67456214.5,64304562.294117644,62485744.88235294,59329525.52941176,57269336.58823529,56383836.25,59735860.0,60605146.176470585,66089617.35294118,62312819.44485293
6451.09,71026846.5625,69038522.6875,65780383.35294118,63957049.176470585,60805315.0,58727186.058823526,57947125.1875,61146596.833333336,62081020.35294118,67583352.11764705,63809339.732965685
