Time,1,2,3,4,5,6,7,8,9,10,Average
4412.848,175144110.0,174429217.5,173237505.0,172959174.0,171290970.0,171092625.0,170377755.0,172085070.0,172204680.0,174031605.0,172685271.15
4413.96,,175223295.0,174031605.0,173753373.0,172085070.0,171886702.5,171171855.0,172879170.0,172998879.0,174825705.0,173206183.83333334
4424.577,,,174825705.0,174547572.0,172879170.0,172680780.0,171965955.0,173673270.0,173793078.0,175619805.0,173748166.875
4425.146,,,175619805.0,175341771.0,173673270.0,173474857.5,172760055.0,174467370.0,174587277.0,,174274915.07142857
4437.236,,,,176135970.0,174467370.0,174268935.0,173554155.0,175261470.0,175381476.0,,174844896.0
4438.284000000001,,,,,175261470.0,175063012.5,174348255.0,176055570.0,176175675.0,,175380796.5
4454.625,,,,,176055570.0,175857090.0,175142355.0,176849670.0,,,175976171.25
4455.556,,,,,176849670.0,176651167.5,175936455.0,,,,176479097.5
4470.365,,,,,,177445245.0,176730555.0,,,,177087900.0
4472.321,,,,,,,177524655.0,,,,177524655.0
