Time,1,2,3,5,6,7,8,9,10
2101.05,477783.94736842107,482880.9375,476450.5263157895,476865.0,475868.5714285714,472680.0,475013.07692307694,475685.35714285716,476102.25
2106.129,479678.6842105263,485032.5,478392.63157894736,478790.0,478166.78571428574,474840.0,477332.3076923077,477990.0,478053.0
2117.96,481573.4210526316,487184.0625,480334.7368421053,480715.0,480465.0,477000.0,479651.53846153844,479902.5,480003.75
2118.889,483468.15789473685,489335.625,482276.84210526315,482640.0,480915.0,479160.0,481970.76923076925,481815.0,481954.5
2133.856,485362.8947368421,491487.1875,484218.94736842107,484565.0,482827.5,481320.0,484290.0,483727.5,483905.25
2138.9770000000003,487257.63157894736,493638.75,486161.05263157893,486490.0,484740.0,483480.0,485415.0,485640.0,485856.0
2139.0860000000002,489152.36842105264,495790.3125,488103.15789473685,488415.0,486652.5,485640.0,485415.0,487552.5,487806.75
2153.278,491047.10526315786,497941.875,490045.2631578947,490340.0,488565.0,487800.0,487338.75,489465.0,489757.5
2158.368,492941.84210526315,500093.4375,491987.36842105264,492265.0,490477.5,488925.0,489262.5,491377.5,491708.25
2189.911,494836.5789473684,502245.0,493929.4736842105,494190.0,492390.0,490746.4285714286,491186.25,493290.0,493659.0
2193.4139999999998,496731.3157894737,502920.0,495871.5789473684,496115.0,494302.5,492567.85714285716,493110.0,495202.5,495609.75
2201.5589999999997,498626.05263157893,504720.0,497813.6842105263,498040.0,496215.0,494389.28571428574,495033.75,497115.0,497560.5
2206.715,500520.7894736842,505845.0,499755.7894736842,499965.0,498127.5,496210.71428571426,496957.5,499027.5,499511.25
2206.9139999999998,502415.5263157895,505845.0,501697.89473684214,501890.0,500040.0,498032.14285714284,498881.25,500940.0,501462.0
2221.234,504310.2631578947,507839.2105263158,503640.0,503815.0,501952.5,499853.5714285714,500805.0,502852.5,503412.75
2228.9120000000003,506205.0,509833.4210526316,505540.71428571426,505740.0,503865.0,501675.0,502728.75,504765.0,505363.5
2239.685,508905.0,511827.63157894736,507441.4285714286,507665.0,505777.5,503496.4285714286,504652.5,506677.5,507314.25
2244.769,510737.14285714284,513821.84210526315,509342.14285714284,509590.0,507690.0,505317.85714285716,506576.25,508590.0,509265.0
2255.702,512569.28571428574,515816.05263157893,511242.85714285716,511515.0,509602.5,507139.28571428574,508500.0,510502.5,511084.5652173913
2260.777,514401.4285714286,517810.2631578947,513143.5714285714,512640.0,511515.0,508960.71428571426,510423.75,512415.0,512904.1304347826
2262.292,516233.5714285714,519804.4736842105,515044.28571428574,512865.0,513427.5,510782.14285714284,512347.5,514327.5,514723.6956521739
2275.676,518065.71428571426,521798.6842105263,516945.0,514782.39130434784,515340.0,512603.5714285714,514271.25,516240.0,516543.26086956525
2280.8,519897.85714285716,523792.8947368421,518845.71428571426,516699.7826086957,517252.5,514425.0,516195.0,517365.0,518362.82608695654
2289.567,521730.0,525787.1052631579,520746.4285714286,518617.17391304346,519165.0,516246.4285714286,518118.75,519183.0,520182.39130434784
2294.639,523562.14285714284,527781.3157894737,522647.14285714284,520534.5652173913,520290.0,518067.85714285716,520042.5,521001.0,522001.95652173914
2298.514,525394.2857142857,529775.5263157894,524547.8571428572,522451.95652173914,521190.0,519889.28571428574,521966.25,522819.0,523821.52173913043
2309.661,527226.4285714285,531769.7368421053,526448.5714285715,524369.3478260869,523228.6956521739,521710.71428571426,523890.0,524637.0,525641.0869565217
2314.782,529058.5714285715,533763.947368421,528349.2857142857,526286.7391304348,525267.3913043478,523532.14285714284,525015.0,526455.0,527460.6521739131
2316.922,530890.7142857143,535758.1578947369,530250.0,528204.1304347826,527306.0869565217,525353.5714285715,525465.0,528273.0,529280.2173913043
2329.4570000000003,532722.8571428572,537752.3684210526,532150.7142857143,530121.5217391304,529344.7826086957,527175.0,527510.4545454546,530091.0,531099.7826086957
2334.611,534555.0,539746.5789473684,534051.4285714285,532038.9130434783,531383.4782608695,528525.0,529555.9090909091,531909.0,532919.3478260869
2337.814,536387.1428571428,541740.7894736842,535952.1428571428,533956.304347826,533422.1739130435,529425.0,531601.3636363636,533727.0,534738.9130434783
2370.803,538219.2857142857,543735.0,537852.8571428572,535873.695652174,535460.8695652174,531561.4285714285,533646.8181818182,535545.0,536558.4782608695
2375.883,540051.4285714285,544860.0,539753.5714285715,537791.0869565217,537499.5652173914,533697.8571428572,535692.2727272727,537363.0,538378.0434782609
2380.633,541883.5714285715,545985.0,541654.2857142857,539708.4782608695,539538.2608695652,535834.2857142857,537737.7272727273,539181.0,540197.6086956522
2394.685,543715.7142857143,548106.4285714285,543555.0,541625.8695652174,541576.9565217391,537970.7142857143,539783.1818181818,540999.0,542017.1739130435
2399.788,545547.8571428572,550227.8571428572,544680.0,543543.2608695652,543615.6521739131,540107.1428571428,541828.6363636364,542817.0,543836.7391304348
2410.848,547380.0,552349.2857142857,546758.5714285715,545460.6521739131,545654.3478260869,542243.5714285715,543874.0909090909,544635.0,545656.304347826
2415.958,548505.0,554470.7142857143,548837.1428571428,547378.0434782609,547693.0434782609,544380.0,545919.5454545454,546453.0,547475.8695652174
2417.857,548730.0,556592.1428571428,550915.7142857143,549295.4347826086,549731.7391304348,546516.4285714285,547965.0,548271.0,549295.4347826086
2431.301,550862.1428571428,558713.5714285715,552994.2857142857,551212.8260869565,551770.4347826086,548652.8571428572,550010.4545454546,550089.0,551115.0
2436.437,552994.2857142857,560835.0,555072.8571428572,553130.2173913043,553809.1304347826,550789.2857142857,552055.9090909091,551907.0,552240.0
2437.945,555126.4285714285,562956.4285714285,557151.4285714285,555047.6086956522,555847.8260869565,552925.7142857143,554101.3636363636,553725.0,552690.0
2457.6,557258.5714285715,565077.8571428572,559230.0,556965.0,557886.5217391304,555062.1428571428,556146.8181818182,555543.0,554793.75
2464.42,559390.7142857143,567199.2857142857,561308.5714285715,558540.0,559925.2173913043,557198.5714285715,558192.2727272727,557361.0,556897.5
2469.644,561522.8571428572,569320.7142857143,563387.1428571428,559665.0,561963.9130434783,559335.0,560237.7272727273,559179.0,559001.25
2474.425,563655.0,571442.1428571428,565465.7142857143,560790.0,564002.6086956522,561471.4285714285,562283.1818181818,560997.0,561105.0
2483.811,565787.1428571428,573563.5714285715,567544.2857142857,562987.0588235294,566041.304347826,563607.8571428572,564328.6363636364,562815.0,563208.75
2502.012,567919.2857142857,575685.0,569622.8571428572,565184.1176470588,568080.0,565744.2857142857,566374.0909090909,564972.3529411765,565312.5
2502.131,570051.4285714285,577806.4285714285,571701.4285714285,567381.1764705882,568080.0,567880.7142857143,568419.5454545454,567129.7058823529,567416.25
2517.887,572183.5714285715,579927.8571428572,573780.0,569578.2352941176,570330.0,570017.1428571428,570465.0,569287.0588235294,569520.0
2520.4610000000002,574315.7142857143,582049.2857142857,575858.5714285715,571775.2941176471,572580.0,572153.5714285715,571140.0,571444.4117647059,571623.75
2534.371,576447.8571428572,584170.7142857143,577937.1428571428,573972.3529411765,574830.0,574290.0,573461.4705882353,573601.7647058824,573727.5
2539.462,578580.0,586292.1428571428,580015.7142857143,576169.4117647059,577080.0,575415.0,575782.9411764706,575759.1176470588,575831.25
2542.181,580712.1428571428,588413.5714285715,582094.2857142857,578366.4705882353,579330.0,576090.0,578104.4117647059,577916.4705882353,577935.0
2578.466,582844.2857142857,590535.0,584172.8571428572,580563.5294117647,581580.0,578052.5,580425.8823529412,580073.8235294118,580038.75
2578.609,584976.4285714285,590535.0,586251.4285714285,582760.5882352941,583830.0,580015.0,582747.3529411765,582231.1764705882,582142.5
2592.8179999999998,587108.5714285715,592507.0588235294,588330.0,584957.6470588235,586080.0,581977.5,585068.8235294118,584388.5294117647,584246.25
2597.929,589240.7142857143,594479.1176470588,589455.0,587154.7058823529,588330.0,583940.0,587390.2941176471,586545.8823529412,586350.0
2600.132,591372.8571428572,596451.1764705882,589905.0,589351.7647058824,590580.0,585902.5,589711.7647058824,588703.2352941176,588453.75
2616.965,593505.0,598423.2352941176,591986.25,591548.8235294118,592830.0,587865.0,592033.2352941176,590860.5882352941,590557.5
2622.075,594855.0,600395.2941176471,594067.5,593745.8823529412,595080.0,589827.5,594354.7058823529,593017.9411764706,592661.25
2624.953,596813.8235294118,602367.3529411765,596148.75,595942.9411764706,597330.0,591790.0,596676.1764705882,595175.2941176471,594765.0
2640.847,598772.6470588235,604339.4117647059,598230.0,598140.0,599580.0,593752.5,598997.6470588235,597332.6470588235,596766.3157894737
2646.673,600731.4705882353,606311.4705882353,600311.25,599993.5714285715,601830.0,595715.0,601319.1176470588,599490.0,598767.6315789474
2663.035,602690.2941176471,608283.5294117647,602392.5,601847.1428571428,604080.0,597677.5,603640.5882352941,601193.5714285715,600768.947368421
2668.131,604649.1176470588,610255.5882352941,604473.75,603700.7142857143,605205.0,599640.0,605962.0588235294,602897.1428571428,602770.2631578947
2672.631,606607.9411764706,612227.6470588235,606555.0,605554.2857142857,606330.0,601602.5,608283.5294117647,604600.7142857143,604771.5789473684
2691.3559999999998,608566.7647058824,614199.7058823529,608636.25,607407.8571428572,608580.0,603565.0,610605.0,606304.2857142857,606772.8947368421
2693.39,610525.5882352941,616171.7647058824,610717.5,609261.4285714285,610830.0,605527.5,611167.5,608007.8571428572,608774.2105263158
2696.438,612484.4117647059,618143.8235294118,612798.75,611115.0,612722.6470588235,607490.0,611730.0,609711.4285714285,610775.5263157894
2698.9959999999996,614443.2352941176,620115.8823529412,614880.0,612968.5714285715,614615.2941176471,609452.5,613636.5789473684,611415.0,612776.8421052631
2699.164,616402.0588235294,622087.9411764706,616961.25,614822.1428571428,616507.9411764706,611415.0,615543.1578947369,613430.3571428572,614778.1578947369
2728.217,618360.8823529412,624060.0,619042.5,616675.7142857143,618400.5882352941,613406.25,617449.7368421053,615445.7142857143,616779.4736842106
2733.297,620319.7058823529,625185.0,621123.75,618529.2857142857,620293.2352941176,615397.5,619356.3157894737,617461.0714285715,618780.7894736842
2748.045,622278.5294117647,627213.9130434783,623205.0,620382.8571428572,622185.8823529412,617388.75,621262.8947368421,619476.4285714285,620782.1052631579
2753.171,624237.3529411765,629242.8260869565,624330.0,622236.4285714285,624078.5294117647,619380.0,623169.4736842106,621491.7857142857,622783.4210526316
2756.085,626196.1764705882,631271.7391304348,624780.0,624090.0,625971.1764705882,621371.25,625076.052631579,623507.1428571428,624784.7368421053
2770.86,628155.0,633300.6521739131,626661.0,625943.5714285715,627863.8235294118,623362.5,626982.6315789474,625522.5,626786.052631579
2775.9970000000003,629280.0,635329.5652173914,628542.0,627797.1428571428,629756.4705882353,625353.75,628889.2105263158,627537.8571428572,628787.3684210526
2777.208,629505.0,637358.4782608695,630423.0,629650.7142857143,631649.1176470588,627345.0,630795.7894736842,629553.2142857143,630788.6842105263
2794.34,631553.4782608695,639387.3913043478,632304.0,631504.2857142857,633541.7647058824,629336.25,632702.3684210526,631568.5714285715,632790.0
2799.422,633601.9565217391,641416.304347826,634185.0,633357.8571428572,635434.4117647059,631327.5,634608.947368421,633583.9285714285,633915.0
2804.281,635650.4347826086,643445.2173913043,636066.0,635211.4285714285,637327.0588235294,633318.75,636515.5263157894,635599.2857142857,635040.0
2814.389,637698.9130434783,645474.1304347826,637947.0,637065.0,639219.7058823529,635310.0,638422.1052631579,637614.6428571428,637034.3181818182
2821.0440000000003,639747.3913043478,647503.0434782609,639828.0,638972.3076923077,641112.3529411765,637301.25,640328.6842105263,639630.0,639028.6363636364
2836.239,641795.8695652174,649531.9565217391,641709.0,640879.6153846154,643005.0,639292.5,642235.2631578947,641481.9230769231,641022.9545454546
2841.381,643844.3478260869,651560.8695652174,643590.0,642786.9230769231,644130.0,641283.75,644141.8421052631,643333.8461538461,643017.2727272727
2843.748,645892.8260869565,653589.7826086957,645471.0,644694.2307692308,644805.0,643275.0,646048.4210526316,645185.7692307692,645011.5909090909
2858.575,647941.304347826,655618.695652174,647352.0,646601.5384615385,646717.5,645266.25,647955.0,647037.6923076923,647005.9090909091
2863.6490000000003,649989.7826086957,657647.6086956522,649233.0,648508.8461538461,648630.0,647257.5,649080.0,648889.6153846154,649000.2272727273
2863.86,652038.2608695652,659676.5217391304,651114.0,650416.1538461539,650542.5,649248.75,649305.0,650741.5384615385,650994.5454545454
2876.262,654086.7391304348,661705.4347826086,652995.0,652323.4615384615,652455.0,651240.0,651189.375,652593.4615384615,652988.8636363636
2880.8140000000003,656135.2173913043,663734.3478260869,654876.0,654230.7692307692,654367.5,652140.0,653073.75,654445.3846153846,654983.1818181818
2893.618,658183.695652174,665763.2608695652,656757.0,656138.0769230769,656280.0,655065.0,654958.125,656297.3076923077,656977.5
2903.238,660232.1739130435,667792.1739130435,658638.0,658045.3846153846,658192.5,657315.0,656842.5,658149.2307692308,658971.8181818182
2908.361,662280.6521739131,669821.0869565217,660519.0,659952.6923076923,660105.0,658440.0,658726.875,660001.1538461539,660966.1363636364
2936.4190000000003,664329.1304347826,671850.0,662400.0,661860.0,662017.5,660380.7692307692,660611.25,661853.0769230769,662960.4545454546
2940.625,666377.6086956522,672750.0,664281.0,663767.3076923077,663930.0,662321.5384615385,662495.625,663705.0,664954.7727272727
2949.531,668426.0869565217,674775.0,666162.0,665674.6153846154,665842.5,664262.3076923077,664380.0,665556.9230769231,666949.0909090909
2958.9179999999997,670474.5652173914,676800.0,668043.0,667581.9230769231,667755.0,666203.0769230769,666264.375,667408.8461538461,668943.4090909091
2964.0240000000003,672523.0434782609,678150.0,669924.0,669489.2307692308,669667.5,668143.8461538461,668148.75,669260.7692307692,670937.7272727273
2965.4809999999998,674571.5217391304,680175.0,671805.0,671396.5384615385,671580.0,670084.6153846154,670033.125,671112.6923076923,672932.0454545454
2981.926,676620.0,682200.0,673927.9411764706,673303.8461538461,673492.5,672025.3846153846,671917.5,672964.6153846154,674926.3636363636
2986.2709999999997,677520.0,684225.0,676050.8823529412,675211.1538461539,675405.0,673966.1538461539,673801.875,674816.5384615385,676920.6818181818
2999.567,679530.9375,686250.0,678173.8235294118,677118.4615384615,677317.5,675906.9230769231,675686.25,676668.4615384615,678915.0
3000.8979999999997,681541.875,688275.0,680296.7647058824,679025.7692307692,679230.0,677847.6923076923,677570.625,678520.3846153846,679365.0
3013.2129999999997,683552.8125,690300.0,682419.7058823529,680933.0769230769,681142.5,679788.4615384615,679455.0,680372.3076923077,681840.0
3021.785,685563.75,692325.0,684542.6470588235,682840.3846153846,683055.0,681729.2307692308,681339.375,682224.2307692308,683865.0
3027.07,687574.6875,694350.0,686665.5882352941,684747.6923076923,684967.5,683670.0,683223.75,684076.1538461539,684990.0
3029.9570000000003,689585.625,696375.0,688788.5294117647,686655.0,686880.0,685610.7692307692,685108.125,685928.0769230769,686961.0
3035.625,691596.5625,698400.0,690911.4705882353,688574.1176470588,688792.5,687551.5384615385,686992.5,687780.0,688932.0
3047.801,693607.5,700425.0,693034.4117647059,690493.2352941176,690705.0,689492.3076923077,688876.875,689755.0,690903.0
3052.913,695618.4375,702450.0,695157.3529411765,692412.3529411765,691830.0,691433.0769230769,690761.25,691730.0,692874.0
3054.6079999999997,697629.375,704475.0,697280.2941176471,694331.4705882353,692055.0,693373.8461538461,692645.625,693705.0,694845.0
3064.3979999999997,699640.3125,706500.0,699403.2352941176,696250.5882352941,694226.25,695314.6153846154,694530.0,695680.0,696816.0
3100.13,701651.25,708525.0,701526.1764705882,698169.7058823529,696397.5,697255.3846153846,696639.7058823529,697655.0,698787.0
3105.242,703662.1875,709650.0,703649.1176470588,700088.8235294118,698568.75,699196.1538461539,698749.4117647059,699630.0,700758.0
3109.0240000000003,705673.125,710550.0,705772.0588235294,702007.9411764706,700740.0,701136.9230769231,700859.1176470588,701605.0,702729.0
3121.2340000000004,707684.0625,712650.0,707895.0,703927.0588235294,702911.25,703077.6923076923,702968.8235294118,703580.0,704700.0
3129.442,709695.0,714750.0,709863.75,705846.1764705882,705082.5,705018.4615384615,705078.5294117647,705555.0,706671.0
3134.552,710820.0,716850.0,711832.5,707765.2941176471,707253.75,706959.2307692308,707188.2352941176,707530.0,708642.0
3137.099,711495.0,718950.0,713801.25,709684.4117647059,709425.0,708900.0,709297.9411764706,709505.0,710613.0
3142.091,712620.0,721050.0,715770.0,711603.5294117647,711596.25,710840.7692307692,711407.6470588235,711480.0,712584.0
3153.7070000000003,714732.5,723150.0,717738.75,713522.6470588235,713767.5,712781.5384615385,713517.3529411765,713455.0,714555.0
3158.804,716845.0,725250.0,719707.5,715441.7647058824,715938.75,714722.3076923077,715627.0588235294,715430.0,715680.0
3163.07,718957.5,727350.0,721676.25,717360.8823529412,718110.0,716663.0769230769,717736.7647058824,717405.0,716580.0
3175.002,721070.0,729450.0,723645.0,719280.0,720281.25,718603.8461538461,719846.4705882353,719380.0,718652.3684210526
3180.12,723182.5,731550.0,725613.75,720405.0,722452.5,720544.6153846154,721956.1764705882,721355.0,720724.7368421053
3193.256,725295.0,733650.0,727582.5,722407.5,724623.75,722485.3846153846,724065.8823529412,723330.0,722797.1052631579
3205.067,727407.5,735750.0,729551.25,724410.0,726795.0,724426.1538461539,726175.5882352941,725242.5,724869.4736842106
3205.17,729520.0,737850.0,731520.0,726412.5,726795.0,726366.9230769231,728285.2941176471,727155.0,726941.8421052631
3220.059,731632.5,739950.0,733488.75,728415.0,728902.8947368421,728307.6923076923,730395.0,729067.5,729014.2105263158
3225.1490000000003,733745.0,742050.0,735457.5,730417.5,731010.7894736842,730248.4615384615,731520.0,730980.0,731086.5789473684
3229.313,735857.5,744150.0,737426.25,732420.0,733118.6842105263,732189.2307692308,732420.0,732892.5,733158.947368421
3240.736,737970.0,746250.0,739395.0,734422.5,735226.5789473684,734130.0,734520.0,734805.0,735231.3157894737
3276.473,740082.5,748350.0,741363.75,736425.0,737334.4736842106,736087.5,736620.0,736717.5,737303.6842105263
3281.617,742195.0,749475.0,743332.5,738427.5,739442.3684210526,738045.0,738720.0,738630.0,739376.052631579
3282.8990000000003,744307.5,749700.0,745301.25,740430.0,741550.2631578947,740002.5,740820.0,740542.5,741448.4210526316
3296.3959999999997,746420.0,751777.1052631579,747270.0,742432.5,743658.1578947369,741960.0,742920.0,742455.0,743520.7894736843
3296.546,748532.5,753854.2105263158,747270.0,744435.0,745766.052631579,743917.5,745020.0,744367.5,745593.1578947369
3312.079,750645.0,755931.3157894737,749351.25,746437.5,747873.947368421,745875.0,747120.0,746280.0,747665.5263157894
3317.239,751995.0,758008.4210526316,751432.5,748440.0,749981.8421052631,747832.5,749220.0,748192.5,749737.8947368421
3322.4109999999996,753120.0,760085.5263157894,753513.75,750442.5,752089.7368421053,749790.0,751320.0,750105.0,751810.2631578947
3325.677,753795.0,762162.6315789474,755595.0,752445.0,754197.6315789474,751747.5,753420.0,752017.5,753882.6315789474
3338.528,755920.0,764239.7368421053,757676.25,754447.5,756305.5263157894,753705.0,755520.0,753930.0,755955.0
3343.625,758045.0,766316.8421052631,759757.5,756450.0,758413.4210526316,755662.5,757620.0,755842.5,757080.0
3348.047,760170.0,768393.947368421,761838.75,758452.5,760521.3157894737,757620.0,759720.0,757755.0,758205.0
3357.7540000000004,762295.0,770471.052631579,763920.0,760455.0,762629.2105263158,759577.5,761820.0,759667.5,760335.8823529412
3364.4629999999997,764420.0,772548.1578947369,766001.25,762572.6470588235,764737.1052631579,761535.0,763920.0,761580.0,762466.7647058824
3383.3320000000003,766545.0,774625.2631578947,768082.5,764690.2941176471,766845.0,763492.5,766020.0,763605.0,764597.6470588235
3383.413,768670.0,776702.3684210526,770163.75,766807.9411764706,766845.0,765450.0,768120.0,765630.0,766728.5294117647
3398.465,770795.0,778779.4736842106,772245.0,768925.5882352941,768922.9411764706,767407.5,770220.0,767655.0,768859.4117647059
3403.617,772920.0,780856.5789473684,774326.25,771043.2352941176,771000.8823529412,769365.0,771570.0,769680.0,770990.2941176471
3404.532,775045.0,782933.6842105263,776407.5,773160.8823529412,773078.8235294118,771322.5,771795.0,771705.0,773121.1764705882
3414.5370000000003,777170.0,785010.7894736842,778488.75,775278.5294117647,775156.7647058824,773280.0,773862.1875,773730.0,775252.0588235294
3419.6259999999997,779295.0,787087.8947368421,780570.0,777396.1764705882,777234.7058823529,774405.0,775929.375,775755.0,777382.9411764706
3454.6609999999996,781420.0,789165.0,782651.25,779513.8235294118,779312.6470588235,776430.0,777996.5625,777780.0,779513.8235294118
3459.813,783545.0,790515.0,784732.5,781631.4705882353,781390.5882352941,778455.0,780063.75,779805.0,781644.7058823529
3462.9770000000003,785670.0,791190.0,786813.75,783749.1176470588,783468.5294117647,780480.0,782130.9375,781830.0,783775.5882352941
3481.2340000000004,787795.0,793135.5882352941,788895.0,785866.7647058824,785546.4705882353,782505.0,784198.125,783855.0,785906.4705882353
3481.7490000000003,789920.0,795081.1764705882,789120.0,787984.4117647059,787624.4117647059,784530.0,786265.3125,785880.0,788037.3529411765
3495.759,792045.0,797026.7647058824,791060.625,790102.0588235294,789702.3529411765,786555.0,788332.5,787905.0,790168.2352941176
3496.153,792045.0,798972.3529411765,793001.25,792219.7058823529,791780.2941176471,788580.0,790399.6875,789930.0,792299.1176470588
3509.539,793929.375,800917.9411764706,794941.875,794337.3529411765,793858.2352941176,790605.0,792466.875,791955.0,794430.0
3517.71,795813.75,802863.5294117647,796882.5,796455.0,795936.1764705882,792630.0,794534.0625,793980.0,796256.4705882353
3517.863,797698.125,804809.1176470588,798823.125,796455.0,798014.1176470588,794655.0,796601.25,796005.0,798082.9411764706
3526.52,799582.5,806754.7058823529,800763.75,798334.4117647059,800092.0588235294,796680.0,798668.4375,798030.0,799909.4117647059
3540.2929999999997,801466.875,808700.2941176471,802704.375,800213.8235294118,802170.0,798705.0,800735.625,799880.0,801735.8823529412
3540.6859999999997,803351.25,810645.8823529412,804645.0,802093.2352941176,802395.0,800730.0,802802.8125,801730.0,803562.3529411765
3551.825,805235.625,812591.4705882353,806585.625,803972.6470588235,804254.2105263158,802755.0,804870.0,803580.0,805388.8235294118
3556.8909999999996,807120.0,814537.0588235294,808526.25,805852.0588235294,806113.4210526316,804780.0,805995.0,805430.0,807215.2941176471
3557.0240000000003,809004.375,816482.6470588235,810466.875,807731.4705882353,807972.6315789474,806805.0,806220.0,807280.0,809041.7647058824
3572.732,810888.75,818428.2352941176,812407.5,809610.8823529412,809831.8421052631,808830.0,808102.8947368421,809130.0,810868.2352941176
3577.8059999999996,812773.125,820373.8235294118,814348.125,811490.2941176471,811691.052631579,809955.0,809985.7894736842,810980.0,812694.7058823529
3578.29,814657.5,822319.4117647059,816288.75,813369.7058823529,813550.2631578947,809955.0,811868.6842105263,812830.0,814521.1764705882
3611.0159999999996,816541.875,824265.0,818229.375,815249.1176470588,815409.4736842106,811966.7647058824,813751.5789473684,814680.0,816347.6470588235
3620.656,818426.25,826183.4210526316,820170.0,817128.5294117647,817268.6842105263,813978.5294117647,815634.4736842106,816530.0,818174.1176470588
3621.882,820310.625,828101.8421052631,820620.0,819007.9411764706,819127.8947368421,815990.2941176471,817517.3684210526,818380.0,820000.5882352941
3629.533,822195.0,830020.2631578947,822491.052631579,820887.3529411765,820987.1052631579,818002.0588235294,819400.2631578947,820230.0,821827.0588235294
3634.63,823320.0,831938.6842105263,824362.1052631579,822766.7647058824,822846.3157894737,820013.8235294118,821283.1578947369,822080.0,823653.5294117647
3647.653,825412.5,833857.1052631579,826233.1578947369,824646.1764705882,824705.5263157894,822025.5882352941,823166.052631579,823930.0,825480.0
3652.765,827505.0,835775.5263157894,828104.2105263158,826525.5882352941,826564.7368421053,824037.3529411765,825048.947368421,825780.0,826605.0
3661.051,829597.5,837693.947368421,829975.2631578947,828405.0,828423.947368421,826049.1176470588,826931.8421052631,827630.0,828670.2631578947
3669.04,831690.0,839612.3684210526,831846.3157894737,830205.0,830283.1578947369,828060.8823529412,828814.7368421053,829480.0,830735.5263157894
3674.176,833782.5,841530.7894736842,833717.3684210526,832189.5,832142.3684210526,830072.6470588235,830697.6315789474,831330.0,832800.7894736842
3679.2690000000002,835875.0,843449.2105263158,835588.4210526316,834174.0,834001.5789473684,832084.4117647059,832580.5263157894,832680.0,834866.052631579
3684.012,837967.5,845367.6315789474,837459.4736842106,836158.5,835860.7894736842,834096.1764705882,834463.4210526316,833580.0,836931.3157894737
3698.739,840060.0,847286.052631579,839330.5263157894,838143.0,837720.0,836107.9411764706,836346.3157894737,835710.0,838996.5789473684
3703.905,842152.5,849204.4736842106,841201.5789473684,840127.5,838845.0,838119.7058823529,838229.2105263158,837840.0,841061.8421052631
3706.0690000000004,844245.0,851122.8947368421,843072.6315789474,842112.0,839295.0,840131.4705882353,840112.1052631579,839970.0,843127.1052631579
3716.9,846337.5,853041.3157894737,844943.6842105263,844096.5,841412.5,842143.2352941176,841995.0,842100.0,845192.3684210526
3730.059,848430.0,854959.7368421053,846814.7368421053,846081.0,843530.0,844155.0,843923.5714285715,844230.0,847257.6315789474
3735.15,850522.5,856878.1578947369,848685.7894736842,848065.5,845647.5,845280.0,845852.1428571428,846360.0,849322.8947368421
3737.478,852615.0,858796.5789473684,850556.8421052631,850050.0,847765.0,845730.0,847780.7142857143,848490.0,851388.1578947369
3772.895,854707.5,860715.0,852427.8947368421,852034.5,849882.5,847549.5652173914,849709.2857142857,850620.0,853453.4210526316
3773.063,856800.0,860715.0,854298.947368421,854019.0,852000.0,849369.1304347826,851637.8571428572,852750.0,855518.6842105263
3781.2340000000004,858892.5,862555.9090909091,856170.0,856003.5,854117.5,851188.695652174,853566.4285714285,854880.0,857583.947368421
3797.934,860985.0,864396.8181818182,858021.1363636364,857988.0,856235.0,853008.2608695652,855495.0,857010.0,859649.2105263157
3803.0209999999997,862110.0,866237.7272727273,859872.2727272727,859972.5,858352.5,854827.8260869565,857423.5714285715,859140.0,861714.4736842106
3805.3179999999998,862560.0,868078.6363636364,861723.4090909091,861957.0,860470.0,856647.3913043478,859352.1428571428,861270.0,863779.7368421053
3823.114,864456.4285714285,869919.5454545454,863574.5454545454,863941.5,862587.5,858466.9565217391,861280.7142857143,863400.0,865845.0
3828.281,866352.8571428572,871760.4545454546,865425.6818181818,865926.0,864705.0,860286.5217391305,863209.2857142857,865530.0,867195.0
3833.531,868249.2857142857,873601.3636363636,867276.8181818182,867910.5,866822.5,862106.0869565217,865137.8571428572,867660.0,868320.0
3841.051,870145.7142857143,875442.2727272727,869127.9545454546,869895.0,868940.0,863925.6521739131,867066.4285714285,869790.0,870066.4285714285
3850.4509999999996,872042.1428571428,877283.1818181818,870979.0909090909,871770.0,871057.5,865745.2173913043,868995.0,871920.0,871812.8571428572
3855.59,873938.5714285715,879124.0909090909,872830.2272727273,873645.0,873175.0,867564.7826086957,870923.5714285715,873045.0,873559.2857142857
3857.2070000000003,875835.0,880965.0,874681.3636363636,875520.0,875292.5,869384.3478260869,872852.1428571428,873495.0,875305.7142857143
3869.934,877731.4285714285,882805.9090909091,876532.5,877395.0,877410.0,871203.9130434783,874780.7142857143,875452.5,877052.1428571428
3874.998,879627.8571428572,884646.8181818182,878383.6363636364,879270.0,878535.0,873023.4782608695,876709.2857142857,877410.0,878798.5714285715
3876.092,881524.2857142857,886487.7272727273,880234.7727272727,881145.0,878760.0,874843.0434782609,878637.8571428572,879367.5,880545.0
3881.178,883420.7142857143,888328.6363636364,882085.9090909091,883020.0,879885.0,876662.6086956522,880566.4285714285,881325.0,882291.4285714285
3897.364,885317.1428571428,890169.5454545454,883937.0454545454,884895.0,881921.8421052631,878482.1739130435,882495.0,883282.5,884037.8571428572
3900.414,887213.5714285715,892010.4545454546,885788.1818181818,886770.0,883958.6842105263,880301.7391304348,883170.0,885240.0,885784.2857142857
3910.433,889110.0,893851.3636363636,887639.3181818182,888645.0,885995.5263157894,882121.304347826,885420.0,887197.5,887530.7142857143
3915.7929999999997,891006.4285714285,895692.2727272727,889490.4545454546,890520.0,888032.3684210526,883940.8695652174,886770.0,889155.0,889277.1428571428
